Hips.Xposition,Hips.Yposition,Hips.Zposition,Hips.Zrotation,Hips.Xrotation,Hips.Yrotation,Spine.Zrotation,Spine.Xrotation,Spine.Yrotation,Chest.Zrotation,Chest.Xrotation,Chest.Yrotation,Head.Zrotation,Head.Xrotation,Head.Yrotation,LeftUpperArm.Zrotation,LeftUpperArm.Xrotation,LeftUpperArm.Yrotation,LeftLowerArm.Zrotation,LeftLowerArm.Xrotation,LeftLowerArm.Yrotation,LeftHand.Zrotation,LeftHand.Xrotation,LeftHand.Yrotation,RightUpperArm.Zrotation,RightUpperArm.Xrotation,RightUpperArm.Yrotation,RightLowerArm.Zrotation,RightLowerArm.Xrotation,RightLowerArm.Yrotation,RightHand.Zrotation,RightHand.Xrotation,RightHand.Yrotation,LeftUpperLeg.Zrotation,LeftUpperLeg.Xrotation,LeftUpperLeg.Yrotation,LeftLowerLeg.Zrotation,LeftLowerLeg.Xrotation,LeftLowerLeg.Yrotation,LeftFootAnkle.Zrotation,LeftFootAnkle.Xrotation,LeftFootAnkle.Yrotation,RightUpperLeg.Zrotation,RightUpperLeg.Xrotation,RightUpperLeg.Yrotation,RightLowerLeg.Zrotation,RightLowerLeg.Xrotation,RightLowerLeg.Yrotation,RightFootAnkle.Zrotation,RightFootAnkle.Xrotation,RightFootAnkle.Yrotation
-0.160,-0.238,0.063,-2.226,-1.873,20.776,-7.177,1.787,-10.435,-6.705,3.171,-10.592,21.270,34.793,10.314,-60.086,-30.433,5.316,3.908,-27.206,8.499,-30.911,17.346,3.406,106.380,-34.182,-168.854,-177.836,14.282,171.290,4.161,-61.290,6.302,-124.633,-71.598,-38.847,-155.715,-9.518,180.000,-145.348,37.488,180.000,145.473,-81.823,-131.592,-153.901,-18.573,180.000,-108.178,24.913,180.000
-0.166,-0.230,0.055,-1.525,-2.296,22.053,-6.718,1.567,-10.893,-6.280,2.889,-11.015,20.327,34.560,9.942,115.969,-62.889,176.268,-32.594,67.895,34.610,-23.708,12.015,2.932,107.449,-41.192,-167.343,-176.098,22.301,169.810,-5.347,-50.656,-3.786,-121.518,-70.159,-34.902,-155.546,-1.941,180.000,-145.825,34.468,180.000,130.480,-81.238,-146.103,-154.777,-21.680,180.000,-108.535,24.060,180.000
-0.167,-0.227,0.056,-1.543,-1.964,22.074,-5.522,1.242,-11.153,-5.167,2.328,-11.229,18.170,36.833,10.978,131.297,-75.744,-167.709,-10.437,22.509,25.696,-41.269,38.466,36.591,106.705,-47.275,-167.356,-173.407,30.371,167.124,-30.328,-44.748,-11.265,-122.104,-69.604,-35.272,-156.838,-11.171,180.000,-144.932,38.793,180.000,122.971,-78.830,-152.944,-156.975,-25.522,180.000,-109.017,18.051,180.000
-0.166,-0.221,0.091,-4.476,5.872,22.066,-2.244,1.193,-11.766,-1.950,1.637,-11.809,9.219,38.346,19.002,147.122,-63.991,-150.935,8.071,-7.410,47.715,-80.087,40.352,89.833,103.086,-35.606,-164.640,-174.570,19.692,164.245,-73.107,-27.295,-32.461,-136.792,-64.581,-50.882,-154.476,-8.056,180.000,-143.308,37.427,180.000,136.404,-69.777,-137.367,-160.121,-35.601,180.000,-110.375,-1.126,180.000
-0.164,-0.231,0.082,-3.557,4.446,22.110,-2.027,0.932,-12.014,-1.786,1.340,-12.043,7.644,41.221,21.656,143.040,-45.211,-152.351,48.784,-4.630,85.955,-125.318,51.776,150.485,103.392,-43.093,-164.843,-172.281,24.175,161.687,-85.877,-8.413,-39.615,-131.679,-64.873,-44.610,-151.746,-7.976,180.000,-148.315,41.200,180.000,132.671,-70.313,-139.154,-160.184,-35.898,180.000,-110.436,-0.620,180.000
-0.164,-0.241,0.025,0.312,-4.975,22.824,-4.118,0.313,-12.150,-3.959,1.175,-12.144,8.500,49.720,22.871,151.113,-47.460,-143.926,60.542,10.658,95.963,-79.360,79.143,93.378,91.013,-77.668,178.262,-151.172,60.513,147.694,-102.458,-20.296,-34.188,-107.744,-67.311,-18.117,-149.690,-30.210,180.000,-153.371,58.249,180.000,141.054,-80.893,-128.737,-157.242,-26.335,180.000,-110.391,-1.906,180.000
-0.166,-0.239,0.000,1.630,-8.545,22.157,-5.398,0.098,-15.691,-5.171,1.553,-15.635,6.578,55.487,29.258,152.709,-49.591,-146.150,63.784,14.812,97.175,-68.040,76.193,72.882,81.610,-70.668,164.750,-124.144,64.067,121.378,-97.335,-28.992,-25.094,-103.322,-68.522,-12.155,-145.866,-38.782,180.000,-145.636,56.107,180.000,-151.427,-83.788,-59.094,-155.067,-20.932,180.000,-112.564,-16.468,180.000
-0.170,-0.237,-0.010,1.783,-9.400,21.151,-5.431,0.052,-17.474,-5.165,1.679,-17.406,0.898,58.823,38.793,148.109,-52.103,-150.839,53.834,11.488,98.283,-46.968,71.776,49.197,84.847,-63.209,166.329,-118.438,57.516,114.552,-88.216,-33.954,-22.867,-104.531,-69.340,-13.292,-142.837,-43.233,180.000,-141.370,55.729,180.000,-131.921,-81.426,-38.568,-151.937,-16.115,180.000,-109.303,-16.690,180.000
-0.171,-0.241,0.003,1.319,-8.858,19.926,-4.654,0.095,-17.023,-4.422,1.453,-16.979,4.461,61.872,40.655,144.040,-53.875,-148.986,64.772,7.761,93.641,-150.386,59.239,157.810,95.823,-58.137,174.710,-65.029,1.530,89.287,-18.612,11.497,13.611,-105.260,-68.914,-14.116,-142.128,-61.832,180.000,-137.991,54.135,180.000,-124.456,-78.907,-29.381,-151.208,-11.264,180.000,-106.891,-17.502,180.000
-0.168,-0.245,0.004,0.517,-8.983,15.344,-4.650,0.696,-16.776,-4.248,2.018,-16.787,-1.117,61.886,50.782,135.129,-57.576,-145.786,50.668,-5.857,85.220,-151.942,59.540,160.065,70.524,-60.351,156.486,-116.055,8.668,94.214,-17.745,-15.617,-4.078,-105.563,-72.785,-15.427,-142.922,-64.158,180.000,-130.929,41.542,180.000,-110.975,-73.524,-10.454,-147.240,-7.391,180.000,-109.258,-37.624,180.000
-0.158,-0.255,0.045,-1.188,-9.860,4.886,-5.215,1.855,-18.518,-4.333,3.465,-18.642,-22.295,64.543,76.062,122.868,-51.742,-147.228,94.758,-25.080,92.021,-163.677,11.694,177.005,81.386,-30.891,175.294,-137.317,19.347,109.760,-29.869,-27.159,-0.552,-104.361,-83.016,-16.471,-145.077,-67.073,180.000,-124.708,32.781,180.000,-102.599,-78.092,-1.494,-149.876,-8.221,180.000,-111.449,-50.841,180.000
-0.149,-0.258,0.068,-1.928,-8.927,0.823,-5.058,2.674,-19.051,-3.863,4.263,-19.265,-30.901,60.998,86.685,127.282,-57.786,-135.449,175.106,-4.630,133.312,-149.004,-65.930,-156.983,84.271,-23.597,-177.716,-140.800,25.290,117.646,-20.029,-22.038,7.864,-119.883,-85.876,-32.826,-145.784,-64.290,180.000,-122.197,31.681,180.000,-110.169,-74.565,-7.138,-149.770,1.775,180.000,-110.453,-45.010,180.000
-0.145,-0.257,0.068,-2.236,-8.606,-0.998,-5.338,3.331,-19.429,-3.853,5.045,-19.731,-30.017,58.454,85.160,149.185,-63.899,-112.948,-176.541,5.084,145.700,-135.411,-71.856,-149.601,88.297,-21.231,-175.738,-140.224,33.254,123.374,-20.527,-11.661,7.170,-125.961,-86.006,-39.490,-149.412,-60.834,180.000,-117.083,28.746,180.000,-109.575,-71.342,-5.596,-150.414,7.197,180.000,-110.108,-45.173,180.000
-0.140,-0.258,0.081,-2.278,-7.745,-1.215,-5.537,3.420,-18.078,-4.123,5.122,-18.397,-12.815,54.995,65.169,161.938,-66.751,-98.146,177.756,-4.188,151.789,-155.500,-55.091,-170.863,91.734,-23.379,-176.766,-136.808,32.312,119.656,-15.557,-16.726,11.538,-131.382,-85.203,-44.505,-149.476,-61.217,180.000,-116.035,27.536,180.000,-107.525,-70.665,-3.701,-151.129,7.381,180.000,-106.077,-40.822,180.000
-0.123,-0.255,0.088,-2.852,-5.567,-4.558,-6.257,4.549,-18.921,-4.284,6.611,-19.434,-18.379,49.388,71.544,160.009,-66.142,-103.423,177.050,-6.473,155.430,-155.653,-51.021,-173.607,98.274,-23.971,-171.753,-129.960,39.093,117.851,-13.072,-13.396,9.300,173.515,-84.898,-100.155,-151.390,-62.345,180.000,-113.249,26.035,180.000,-110.614,-67.812,-6.478,-151.353,12.129,180.000,-104.314,-38.309,180.000
-0.110,-0.254,0.099,-3.189,-4.836,-7.613,-8.317,5.238,-17.602,-6.055,8.064,-18.356,-11.002,43.384,63.436,-172.835,-67.905,-84.559,177.807,-6.059,160.060,-162.259,-40.769,-179.509,103.195,-25.933,-172.106,-135.202,48.693,127.108,-13.922,-12.145,5.292,120.365,-78.406,-153.753,-152.634,-71.786,180.000,-111.868,21.665,180.000,-113.951,-73.752,-11.146,-151.831,11.229,180.000,-100.394,-29.736,180.000
-0.104,-0.252,0.106,-3.471,-5.056,-9.935,-9.936,5.641,-16.483,-7.517,9.088,-17.427,-9.544,39.109,63.791,-142.350,-67.871,-62.327,176.301,-9.505,158.621,-160.730,-23.136,176.792,104.886,-28.634,-173.904,-138.980,50.733,131.668,-14.909,-18.670,2.303,113.953,-76.248,-160.481,-153.377,-76.185,180.000,-111.527,18.477,180.000,-109.152,-70.488,-7.634,-150.585,24.016,180.000,-101.218,-14.303,180.000
-0.104,-0.253,0.114,-3.416,-5.100,-10.749,-10.364,5.035,-14.639,-8.412,8.329,-15.467,-5.819,36.497,59.303,-117.743,-67.834,-41.015,-170.057,27.704,159.339,-158.063,-55.379,-172.515,105.945,-27.689,-175.506,-148.344,41.263,136.928,0.346,-27.341,8.435,122.689,-80.571,-152.158,-153.169,-76.273,180.000,-110.420,15.690,180.000,-108.609,-68.549,-7.428,-148.873,22.554,180.000,-100.467,-25.493,180.000
-0.101,-0.251,0.121,-3.702,-5.042,-14.314,-10.489,4.615,-13.027,-8.887,7.676,-13.772,-5.947,34.292,58.402,-86.853,-41.756,-16.314,-167.303,37.098,159.518,-163.797,-32.024,178.438,103.351,-20.919,-178.779,-161.443,28.219,144.626,12.513,-37.798,15.468,115.987,-79.723,-159.817,-153.148,-73.934,180.000,-109.910,15.480,180.000,-101.015,-78.334,-5.431,-153.167,7.667,180.000,-101.442,-38.899,180.000
-0.090,-0.245,0.156,-3.791,-1.598,-30.196,-9.765,2.932,-8.461,-9.120,4.821,-8.867,-5.341,28.953,61.897,-78.157,-38.442,-18.668,-166.493,33.349,156.397,-165.393,-18.929,176.452,106.284,-17.327,-179.209,-149.323,34.804,133.896,21.753,-26.000,16.884,104.065,-46.410,-170.735,20.405,-85.428,-0.000,-117.135,16.661,180.000,84.841,-83.363,176.804,-159.500,-9.488,180.000,-110.008,-68.644,180.000
-0.085,-0.246,0.161,-4.127,-2.180,-31.401,-10.144,2.874,-7.854,-9.548,4.757,-8.265,-3.526,25.580,60.581,-72.189,-47.336,-12.992,-6.863,21.928,17.864,-12.268,-25.584,-14.644,105.790,-19.196,178.915,-136.199,37.208,122.234,29.717,-10.900,13.770,102.936,-46.174,-172.493,-156.586,-89.150,-180.000,-121.209,19.259,180.000,84.211,-76.810,176.041,-156.327,-13.834,180.000,-114.450,-84.645,-180.000
-0.082,-0.245,0.162,-3.867,-1.841,-31.002,-10.184,2.528,-6.783,-9.730,4.187,-7.142,-2.007,24.214,56.298,-64.347,-40.937,-7.156,-2.964,9.979,16.636,-9.184,-20.321,-12.779,107.003,-24.332,179.820,-130.850,38.321,118.199,41.166,-9.512,13.479,110.211,-68.137,-168.160,-152.038,-73.080,180.000,-110.936,19.904,180.000,94.679,-76.381,-173.170,-154.299,-14.308,180.000,-105.646,-71.979,180.000
-0.084,-0.242,0.149,-3.204,-0.654,-29.997,-10.032,1.288,-4.007,-9.896,2.198,-4.173,-1.486,27.944,52.960,-52.501,-27.615,2.474,16.129,-45.384,22.110,-6.965,11.463,-4.540,110.314,-24.357,-177.537,-112.768,43.569,106.134,58.769,-9.039,6.670,103.786,-65.420,-175.305,-156.031,-66.677,180.000,-119.295,27.943,180.000,94.690,-65.126,-175.836,-155.131,-16.142,180.000,-103.391,-57.480,180.000
-0.151,-0.247,0.091,-3.536,-3.464,-15.779,-10.650,2.063,-6.714,-10.276,3.646,-6.993,2.543,34.238,44.208,-52.792,-15.144,7.094,15.455,-49.806,19.898,-8.049,9.006,-5.818,106.929,-39.422,178.396,-65.721,47.498,71.605,53.152,-0.672,-20.435,113.432,-79.812,-166.568,-154.795,-60.308,180.000,-127.613,38.510,180.000,84.850,-77.691,174.583,-154.276,-10.627,180.000,-108.100,-61.710,180.000
-0.188,-0.246,0.052,-2.768,-5.631,-5.008,-10.456,2.492,-9.042,-9.849,4.479,-9.372,6.281,39.840,37.670,-55.614,-4.461,9.025,15.614,-52.323,19.448,-8.278,7.794,-7.230,105.931,-48.631,177.785,-82.220,62.175,83.110,43.536,-9.345,-7.512,124.302,-80.662,-154.302,-156.774,-62.684,180.000,-126.319,37.246,180.000,95.212,-84.648,-174.978,-148.863,-6.623,180.000,-110.724,-23.718,180.000
-0.193,-0.240,0.046,-2.952,-7.053,-4.266,-10.261,2.148,-8.170,-9.790,3.891,-8.441,12.924,36.972,31.577,-53.926,-3.626,9.882,14.884,-48.620,19.504,-6.035,8.466,-7.775,108.201,-34.995,174.927,-152.076,74.773,151.220,23.789,-6.255,-2.217,116.538,-78.390,-161.735,-158.231,-62.847,180.000,-137.715,50.724,180.000,91.977,-85.450,-178.428,-149.385,-8.336,180.000,61.005,-71.916,-0.000
-0.198,-0.241,0.034,-3.558,-9.373,-4.220,-10.375,2.212,-8.573,-9.863,4.050,-8.852,13.472,39.003,30.330,-48.551,-15.793,12.250,8.526,-31.808,15.877,-5.745,5.889,-9.183,85.161,-61.773,155.032,-43.801,73.046,45.074,26.015,-12.119,-11.822,108.435,-76.348,-170.358,-158.922,-68.127,180.000,-138.407,46.253,180.000,73.324,-82.173,161.027,-151.415,-17.469,180.000,58.211,-77.714,0.000
-0.195,-0.252,0.005,-4.715,-11.064,-2.820,-10.072,2.108,-8.416,-9.597,3.843,-8.674,14.587,42.657,27.791,-45.035,-21.112,15.920,8.185,-27.530,17.284,-8.371,7.878,-8.814,26.237,-71.879,101.787,-29.805,54.382,35.171,25.639,-21.292,-21.800,104.519,-72.698,-174.508,-158.267,-75.477,180.000,-139.305,48.402,180.000,64.756,-81.409,150.443,-152.678,-26.284,180.000,54.315,-80.271,-0.000
-0.190,-0.247,0.003,-4.808,-11.251,0.359,-10.074,2.156,-9.531,-9.516,4.061,-9.785,16.804,44.423,25.484,-44.002,-22.767,18.898,9.041,-32.535,16.482,-8.406,10.164,-7.193,78.088,-53.417,151.237,-108.791,70.235,107.755,35.168,-29.696,-5.865,100.871,-73.529,-177.487,-155.848,-78.063,180.000,-140.483,47.431,180.000,75.624,-76.453,160.634,-153.087,-26.100,180.000,54.322,-78.961,-0.000
-0.188,-0.250,-0.012,-4.575,-11.395,3.639,-10.060,2.215,-10.795,-9.402,4.313,-11.046,17.013,45.834,24.361,-37.988,-34.219,22.766,4.567,-17.739,14.691,-11.806,11.909,-5.362,79.386,-54.693,152.264,-104.007,64.573,102.696,35.871,-25.413,-3.380,105.104,-81.331,-172.094,-154.168,-73.039,180.000,-138.663,45.550,180.000,75.284,-80.011,160.246,-152.961,-22.432,180.000,-125.181,-87.934,180.000
-0.185,-0.247,0.010,-4.136,-10.910,6.430,-9.835,2.273,-11.989,-9.081,4.503,-12.237,17.378,44.591,23.939,-33.199,-44.701,27.407,2.030,-9.108,12.620,-14.364,13.369,-4.432,100.842,-36.408,170.741,-140.301,42.677,129.232,46.461,-22.969,21.586,-138.864,-88.015,-53.953,-153.262,-60.764,180.000,-136.074,42.981,180.000,82.007,-81.737,167.538,-154.140,-19.905,180.000,-118.707,-17.403,180.000
-0.181,-0.240,0.028,-4.140,-9.324,8.142,-8.548,1.675,-10.998,-8.040,3.400,-11.143,23.491,42.578,12.287,-39.092,-47.134,22.139,1.221,-4.922,13.949,-14.437,16.660,-3.078,103.576,-35.449,177.341,-147.776,48.402,139.873,32.859,-18.167,20.285,-111.701,-83.429,-24.881,-153.243,-48.543,180.000,-137.317,42.592,180.000,89.293,-81.741,175.376,-154.634,-16.991,180.000,-115.103,-3.415,180.000
-0.173,-0.233,0.062,-5.089,-2.611,9.512,-5.816,1.286,-11.939,-5.412,2.506,-12.019,23.636,39.692,8.269,2.784,-74.831,64.996,-7.503,35.489,12.782,-11.600,7.009,-11.934,104.234,-25.615,-175.036,-160.327,37.319,149.471,30.491,-22.086,18.250,-135.987,-77.612,-48.650,-153.688,-40.854,180.000,-137.910,41.678,180.000,126.045,-79.741,-147.064,-158.090,-17.756,180.000,-113.185,-5.052,180.000
-0.170,-0.232,0.074,-5.836,-0.092,10.239,-4.425,1.210,-13.408,-4.016,2.228,-13.471,19.855,40.102,13.528,20.665,-77.476,86.099,-2.426,11.207,12.295,-34.646,31.091,13.790,106.082,-26.202,-171.389,-151.347,41.198,140.321,15.225,-26.627,22.656,-132.423,-74.761,-44.588,-154.356,-27.585,180.000,-134.714,37.256,180.000,134.572,-77.434,-138.514,-158.042,-17.107,180.000,-110.683,1.843,180.000
-0.168,-0.231,0.069,-5.912,-1.036,10.771,-4.211,1.100,-13.829,-3.819,2.094,-13.881,21.402,40.570,14.004,-4.576,-77.255,63.148,6.850,-23.508,16.761,-47.166,50.860,37.146,104.668,-33.549,-171.877,-143.741,52.562,137.270,12.039,-28.567,17.926,-130.812,-75.369,-43.066,-156.673,-25.959,180.000,-132.825,37.601,180.000,131.998,-77.854,-141.579,-158.051,-17.107,180.000,-113.336,4.619,180.000
-0.167,-0.232,0.057,-5.873,-1.644,11.530,-4.351,1.187,-14.822,-3.894,2.283,-14.881,20.411,40.250,16.521,-9.266,-75.383,59.947,11.602,-29.491,22.639,-38.367,53.583,32.273,102.275,-35.982,-172.814,-149.051,52.887,143.059,17.847,-38.542,23.947,-125.025,-75.077,-37.296,-158.416,-25.266,180.000,-134.903,38.556,180.000,126.750,-77.332,-147.340,-157.325,-17.805,180.000,-114.186,8.591,180.000
-0.164,-0.231,0.044,-5.575,-2.697,13.618,-4.675,1.249,-14.751,-4.193,2.425,-14.816,20.594,42.758,15.677,-18.265,-67.772,57.827,21.135,-47.139,27.806,-70.601,64.549,71.997,97.349,-18.112,-175.641,-163.271,36.751,153.328,16.136,-35.887,40.523,-120.958,-74.638,-32.875,-158.682,-26.063,180.000,-140.021,44.879,180.000,133.098,-79.091,-140.912,-155.949,-15.552,180.000,-117.439,22.773,180.000
-0.159,-0.233,0.048,-4.908,-5.234,14.370,-5.396,1.009,-11.026,-5.097,2.051,-11.078,28.906,42.216,2.934,-32.103,-67.564,43.655,36.830,-62.504,40.174,-105.143,54.144,124.422,86.560,38.632,-176.695,164.982,-6.093,111.586,7.884,-37.553,100.564,-111.493,-74.999,-23.073,-153.692,-39.827,180.000,-153.475,64.025,-180.000,126.149,-81.518,-148.123,-155.108,-13.880,180.000,-115.096,26.861,180.000
-0.145,-0.235,0.063,-3.906,-8.123,15.600,-6.243,0.964,-8.936,-6.010,1.959,-8.993,33.497,37.814,-2.310,-67.097,-32.186,19.035,145.956,-76.636,145.223,-60.439,70.374,73.947,84.135,37.939,-170.431,-142.191,-4.907,83.710,27.052,50.403,105.431,-101.446,-74.722,-12.476,-151.366,-48.649,180.000,-156.909,72.401,180.000,113.287,-82.739,-161.879,-151.700,-13.765,180.000,-115.198,27.047,180.000
-0.149,-0.240,0.071,-3.489,-8.515,15.911,-6.669,1.124,-8.714,-6.411,2.175,-8.791,34.974,35.063,-3.427,-76.461,-9.309,12.308,161.513,-55.797,157.989,-47.438,61.991,55.240,82.056,37.510,-161.946,-122.941,-8.212,84.713,62.765,67.627,69.642,-102.041,-75.336,-13.532,-150.350,-42.971,180.000,-154.756,62.843,180.000,115.455,-84.119,-161.029,-147.290,-15.851,180.000,-108.021,11.165,180.000
-0.136,-0.246,0.079,-2.907,-9.011,17.470,-7.683,1.358,-8.544,-7.378,2.576,-8.657,38.478,35.401,-2.184,-79.369,17.901,13.017,174.699,-34.395,170.672,-38.575,64.092,47.825,79.874,44.782,-156.714,-100.346,-8.534,88.448,151.845,77.253,-28.300,-101.669,-77.408,-14.365,-148.518,-56.692,180.000,-159.445,76.272,180.000,109.317,-84.062,-167.605,-147.437,-18.154,180.000,-106.345,11.663,180.000
-0.137,-0.248,0.086,-2.572,-9.139,18.373,-8.816,1.511,-8.340,-8.478,2.908,-8.483,40.415,34.478,-3.630,-83.661,39.550,16.234,177.989,-14.721,172.132,-31.782,61.117,44.904,77.612,47.041,-149.914,-82.054,1.664,89.768,168.354,57.835,-52.507,-101.013,-77.013,-13.538,-148.405,-55.232,180.000,-156.821,70.874,180.000,116.870,-85.413,-159.219,-146.755,-21.090,180.000,-99.662,4.019,180.000
-0.133,-0.268,0.079,-0.826,-8.508,21.257,-9.488,1.286,-7.815,-9.205,2.683,-7.928,39.107,32.767,-2.422,-12.382,-78.981,58.565,65.720,-27.783,78.126,-149.549,29.757,172.783,73.202,48.823,-130.222,-71.107,22.399,82.570,10.871,58.717,144.408,-101.986,-73.774,-12.873,-149.325,-39.146,180.000,-157.606,63.577,180.000,113.592,-85.906,-161.247,-147.351,-23.291,180.000,-97.103,5.217,180.000
-0.150,-0.272,0.076,0.486,-8.525,26.846,-9.214,0.696,-5.126,-9.110,1.572,-5.173,39.339,24.485,-7.777,-38.086,-72.869,31.312,40.834,-44.270,51.072,-134.621,52.715,157.343,71.075,46.265,-127.312,-41.650,25.357,64.289,-147.669,62.642,-69.202,-99.464,-70.018,-8.765,-149.072,-29.963,180.000,-160.716,62.279,180.000,126.665,-87.782,-146.737,-146.203,-26.459,180.000,-90.642,6.805,180.000
-0.140,-0.271,0.050,0.875,-8.571,28.504,-9.935,0.703,-5.232,-9.823,1.667,-5.276,39.782,24.972,-9.999,-46.888,-68.331,22.106,47.284,-21.620,71.213,-152.613,47.943,165.932,39.841,57.866,-95.457,-36.530,26.430,59.000,-111.053,62.074,-75.945,-100.013,-68.467,-8.756,-147.850,-36.281,180.000,-160.211,67.359,180.000,145.351,-89.267,-127.994,-145.311,-24.775,180.000,-90.042,9.723,180.000
-0.127,-0.275,0.031,1.224,-8.762,30.616,-9.882,0.267,-2.856,-9.855,0.777,-2.859,42.913,21.720,-17.594,-46.845,-56.994,27.669,53.217,-38.782,64.907,-151.892,39.959,168.679,21.718,61.059,-76.546,-53.218,34.269,67.170,-88.995,48.272,-87.840,-98.783,-68.499,-7.750,-148.229,-38.631,180.000,-159.172,65.749,180.000,53.833,-89.302,140.329,-145.557,-23.691,180.000,-90.271,13.930,180.000
-0.126,-0.324,0.034,-0.093,-9.193,33.238,-10.627,0.122,-1.257,-10.622,0.365,-1.258,47.678,20.123,-26.640,-46.364,-51.515,23.487,34.084,-43.050,44.748,-34.151,72.756,54.430,2.770,61.602,-56.117,-36.049,37.087,50.358,-144.404,0.239,-66.337,-99.301,-69.131,-9.972,-150.695,-51.321,180.000,14.134,89.479,-0.000,-67.586,-87.311,17.130,-145.772,-24.136,180.000,-88.969,16.082,180.000
-0.108,-0.376,0.066,-2.730,-7.995,33.772,-10.724,0.055,-0.462,-10.723,0.146,-0.464,45.880,9.957,-26.192,-53.919,-44.492,16.896,39.888,-55.133,45.528,-122.514,37.595,153.349,18.696,65.373,-69.350,-23.963,36.321,36.883,-110.082,26.641,-65.502,-106.231,-74.264,-20.547,29.201,-66.359,-0.000,15.474,17.702,-0.000,-113.484,-86.666,-30.892,-144.812,-24.189,180.000,-88.663,19.451,180.000
-0.109,-0.364,0.046,-2.742,-7.876,34.472,-8.308,0.117,-1.850,-8.299,0.390,-1.848,46.015,12.155,-24.957,-48.550,-48.557,7.989,3.888,-27.255,8.441,-74.678,60.548,96.030,1.766,69.901,-56.797,-14.348,32.188,25.649,-112.862,-27.323,-76.284,-111.290,-74.939,-26.340,29.947,-57.857,-0.000,14.132,0.823,-0.000,-112.132,-87.502,-28.787,-146.997,-21.314,180.000,-96.810,24.127,180.000
-0.115,-0.342,0.040,-2.745,-8.280,34.233,-6.896,0.012,-3.843,-6.880,0.474,-3.817,47.537,14.156,-24.627,-50.409,-51.868,8.161,2.473,-12.923,10.930,-41.824,54.612,52.151,-12.461,74.147,-46.103,-7.007,23.877,16.891,-119.113,-39.922,-87.037,-108.084,-70.212,-22.869,-148.144,-89.786,-180.000,13.732,46.336,-0.000,-76.674,-83.774,9.256,-150.086,-16.200,180.000,-101.846,23.488,180.000
-0.121,-0.331,0.029,-2.940,-8.165,35.555,-6.730,-0.054,-2.606,-6.725,0.250,-2.581,48.946,14.200,-27.784,-57.356,-45.900,3.894,14.096,-37.175,22.566,-68.855,38.802,117.056,-31.456,69.586,-30.982,-5.886,21.486,15.721,-123.010,-15.341,-46.957,-109.745,-69.781,-24.690,-145.617,-82.185,-180.000,16.922,63.707,-0.000,-78.256,-82.406,7.944,-150.730,-14.953,180.000,-108.045,35.133,180.000
-0.128,-0.314,0.028,-3.345,-7.883,35.525,-6.379,-0.103,-3.724,-6.372,0.309,-3.690,48.796,18.325,-27.505,-59.752,-41.463,6.591,40.226,-60.461,44.193,-88.652,31.939,141.272,-59.060,26.869,-8.452,-22.884,59.547,26.088,-116.099,-11.216,-51.934,-114.688,-72.320,-28.933,-144.677,-77.603,180.000,18.889,78.079,-0.000,-80.833,-83.254,4.715,-151.541,-10.493,180.000,-109.151,43.659,180.000
-0.130,-0.290,0.033,-5.509,-5.994,35.984,-5.535,0.007,-5.471,-5.509,0.534,-5.447,47.640,21.793,-23.176,-55.016,-51.698,12.357,17.090,-42.962,24.281,-95.121,54.522,114.906,-67.227,8.136,-4.856,-71.816,77.545,72.217,-109.001,-40.893,-81.493,-119.690,-72.259,-34.618,-142.731,-68.507,180.000,17.024,87.755,-0.000,-102.034,-84.521,-17.465,-152.201,-9.614,180.000,-108.370,47.074,180.000
-0.136,-0.287,0.030,-6.715,-4.628,37.625,-3.700,-0.068,-6.173,-3.686,0.330,-6.156,46.264,18.722,-19.483,-66.971,-65.798,5.863,10.528,-33.983,18.392,-81.962,60.307,101.505,-80.187,1.184,-7.314,-95.330,83.372,95.295,-124.075,-50.308,-98.133,-113.958,-70.593,-29.644,-142.996,-44.042,180.000,-162.256,67.851,-180.000,173.934,-86.450,-101.902,-153.022,-12.631,180.000,-105.777,48.485,180.000
-0.140,-0.281,0.048,-9.381,-1.390,37.261,-2.286,0.130,-10.425,-2.225,0.542,-10.422,43.825,22.464,-12.852,-71.048,-69.337,2.309,7.373,-24.174,17.536,-59.419,55.174,72.516,-88.130,-2.285,-8.294,-19.720,81.327,19.930,-127.021,-59.027,-101.307,-121.202,-69.170,-38.303,-143.251,-18.608,180.000,-155.980,42.939,180.000,166.236,-82.468,-110.043,-153.360,-14.232,180.000,-106.534,52.958,180.000
-0.140,-0.279,0.053,-10.491,0.179,37.226,-0.638,0.139,-10.844,-0.600,0.256,-10.845,40.587,20.417,-10.698,-91.549,-70.619,-16.208,9.108,-25.734,20.265,-64.225,57.696,75.535,-108.880,-46.559,-18.651,-174.477,54.327,173.213,-124.155,-65.563,-102.914,-120.536,-69.165,-38.982,-145.070,-10.376,180.000,-151.759,39.298,180.000,151.217,-78.339,-125.138,-155.134,-17.745,180.000,-105.843,48.762,180.000
-0.151,-0.270,0.091,-15.140,7.396,37.131,2.668,0.980,-13.675,2.822,0.318,-13.615,33.285,22.284,0.073,-145.687,-77.229,-70.950,1.664,-5.042,18.285,-53.172,45.812,55.452,142.109,-63.452,-117.160,-179.392,4.303,171.955,-129.251,-69.149,-111.383,-133.981,-65.967,-54.174,-147.782,-7.916,180.000,-149.071,37.504,180.000,161.392,-70.342,-114.217,-155.394,-18.883,180.000,-104.879,44.077,180.000
