Hips.Xposition,Hips.Yposition,Hips.Zposition,Hips.Zrotation,Hips.Xrotation,Hips.Yrotation,Spine.Zrotation,Spine.Xrotation,Spine.Yrotation,Chest.Zrotation,Chest.Xrotation,Chest.Yrotation,Head.Zrotation,Head.Xrotation,Head.Yrotation,LeftUpperArm.Zrotation,LeftUpperArm.Xrotation,LeftUpperArm.Yrotation,LeftLowerArm.Zrotation,LeftLowerArm.Xrotation,LeftLowerArm.Yrotation,LeftHand.Zrotation,LeftHand.Xrotation,LeftHand.Yrotation,RightUpperArm.Zrotation,RightUpperArm.Xrotation,RightUpperArm.Yrotation,RightLowerArm.Zrotation,RightLowerArm.Xrotation,RightLowerArm.Yrotation,RightHand.Zrotation,RightHand.Xrotation,RightHand.Yrotation,LeftUpperLeg.Zrotation,LeftUpperLeg.Xrotation,LeftUpperLeg.Yrotation,LeftLowerLeg.Zrotation,LeftLowerLeg.Xrotation,LeftLowerLeg.Yrotation,LeftFootAnkle.Zrotation,LeftFootAnkle.Xrotation,LeftFootAnkle.Yrotation,RightUpperLeg.Zrotation,RightUpperLeg.Xrotation,RightUpperLeg.Yrotation,RightLowerLeg.Zrotation,RightLowerLeg.Xrotation,RightLowerLeg.Yrotation,RightFootAnkle.Zrotation,RightFootAnkle.Xrotation,RightFootAnkle.Yrotation
-0.153,-0.210,0.128,-2.709,2.864,18.991,-4.709,0.885,-9.894,-4.482,1.702,-9.938,-17.263,7.733,-127.741,121.260,-32.980,-179.761,-29.807,66.693,31.955,-28.678,28.088,33.760,67.130,19.112,-126.388,-109.558,9.188,93.247,55.223,82.400,62.197,-97.998,-58.094,-15.769,-147.599,-6.447,180.000,-127.385,34.914,180.000,105.191,-85.526,-166.016,-147.977,-26.701,180.000,-95.742,-5.642,180.000
-0.153,-0.210,0.128,-2.596,2.825,18.933,-5.152,0.936,-9.848,-4.910,1.829,-9.897,-16.462,7.316,-128.280,122.473,-35.274,-179.081,-20.526,60.836,23.207,-29.968,30.912,36.954,67.814,20.727,-123.431,-108.107,11.686,93.789,61.595,82.843,56.622,-98.020,-58.270,-15.809,-147.571,-7.442,180.000,-127.320,35.389,180.000,104.551,-85.282,-166.832,-148.107,-27.740,180.000,-96.247,-6.649,180.000
-0.151,-0.210,0.127,-2.344,2.289,18.908,-5.632,0.938,-9.525,-5.393,1.887,-9.576,-14.575,7.332,-129.376,123.839,-31.486,-177.494,-43.189,78.396,43.779,-22.331,19.393,24.971,69.649,22.499,-121.618,-103.638,15.120,93.621,144.799,83.575,-31.158,-97.532,-58.265,-15.207,-147.976,-8.260,180.000,-127.600,36.323,180.000,98.864,-85.324,-172.530,-148.254,-28.200,180.000,-97.288,-7.485,180.000
-0.149,-0.211,0.125,-1.898,1.154,18.726,-6.138,0.959,-9.620,-5.884,2.006,-9.673,-13.223,7.168,-129.503,124.425,-36.899,-178.108,-25.322,80.138,25.654,-18.814,14.313,19.637,74.035,24.641,-121.514,-100.492,15.974,92.918,158.699,77.687,-44.965,-97.103,-58.249,-14.394,-148.241,-8.580,180.000,-127.930,37.250,180.000,93.733,-85.563,-177.468,-148.109,-28.229,180.000,-99.282,-8.853,180.000
-0.149,-0.213,0.121,-1.026,-1.324,18.358,-6.841,0.990,-9.636,-6.570,2.163,-9.691,-13.097,8.436,-127.826,110.482,-76.772,165.420,-1.355,42.637,2.000,-18.401,12.165,15.592,75.354,27.950,-124.333,-99.503,15.211,92.515,167.459,72.479,-55.362,-94.308,-58.920,-10.776,-147.770,-9.683,180.000,-127.976,38.041,180.000,77.177,-85.566,166.388,-147.236,-27.635,180.000,-100.483,-8.739,180.000
-0.147,-0.214,0.121,-0.320,-3.438,17.889,-7.379,0.972,-9.286,-7.116,2.197,-9.340,-14.341,10.498,-126.498,90.018,-78.769,143.772,-0.588,40.592,0.904,-18.225,11.534,14.596,76.689,30.927,-127.480,-98.010,13.463,91.876,175.628,70.534,-63.782,-91.680,-60.129,-7.536,-147.127,-10.925,180.000,-128.821,39.315,180.000,60.438,-84.625,149.810,-147.114,-28.138,180.000,-101.052,-10.820,180.000
-0.145,-0.209,0.127,-0.263,-3.486,17.365,-7.533,1.021,-9.220,-7.261,2.267,-9.281,-13.769,9.412,-126.128,-53.753,0.040,7.901,2.330,-61.242,2.657,-18.883,12.862,15.012,76.508,31.626,-126.682,-96.194,14.201,91.525,174.956,66.542,-63.195,-92.245,-61.107,-8.001,-146.754,-11.497,180.000,-129.852,40.020,180.000,64.967,-84.897,154.633,-146.727,-28.447,180.000,-102.169,-14.534,180.000
-0.145,-0.204,0.133,-0.097,-3.744,16.804,-7.696,1.059,-9.002,-7.424,2.309,-9.069,-13.791,9.206,-125.936,-51.226,-11.425,8.592,1.140,-49.555,1.498,-19.654,12.615,15.487,77.302,32.335,-126.639,-94.873,14.824,91.250,174.749,66.414,-63.193,-92.010,-62.123,-7.540,-146.453,-11.414,180.000,-130.092,40.097,180.000,65.943,-84.790,155.910,-146.415,-29.722,180.000,-102.638,-20.293,180.000
-0.145,-0.200,0.138,0.061,-3.704,16.415,-7.873,1.107,-8.854,-7.596,2.371,-8.929,-13.330,8.625,-125.658,-49.937,-14.502,9.041,1.131,-47.000,1.547,-21.158,12.812,16.675,76.739,32.761,-125.268,-93.214,16.121,90.893,175.125,65.374,-63.643,-92.363,-62.441,-7.596,-146.690,-11.673,180.000,-130.314,40.437,180.000,70.007,-84.245,160.210,-146.838,-31.488,180.000,-102.827,-24.620,180.000
-0.144,-0.199,0.138,0.323,-4.328,16.344,-8.026,1.078,-8.409,-7.770,2.307,-8.483,-12.356,8.974,-126.076,-55.346,20.288,9.075,4.466,-80.674,4.526,-20.636,12.723,16.214,78.232,33.041,-126.353,-90.802,16.709,90.231,177.044,64.090,-66.492,-91.239,-62.845,-6.086,-147.070,-10.639,180.000,-130.833,40.102,180.000,70.334,-83.983,160.792,-146.633,-33.262,180.000,-102.388,-25.661,180.000
-0.144,-0.198,0.139,0.483,-4.673,16.298,-8.055,1.019,-8.093,-7.820,2.206,-8.161,-12.306,10.219,-126.566,-72.225,63.781,21.523,178.903,-53.868,178.641,-19.789,12.562,16.258,79.037,32.850,-127.392,-90.366,16.995,90.107,173.876,62.812,-63.763,-90.834,-63.589,-5.425,-147.035,-9.496,180.000,-131.511,39.644,180.000,71.992,-84.100,162.682,-145.938,-33.825,180.000,-101.951,-25.001,180.000
-0.143,-0.198,0.140,0.491,-4.652,16.259,-8.007,1.012,-8.144,-7.772,2.198,-8.211,-12.473,10.820,-126.252,154.164,69.806,151.281,179.950,-10.676,179.727,-20.783,13.386,17.297,79.525,33.348,-127.996,-90.162,16.834,90.047,173.328,64.806,-62.476,-90.824,-63.723,-5.375,-147.042,-9.257,180.000,-131.582,39.373,180.000,73.563,-84.143,164.263,-145.655,-33.738,180.000,-101.704,-24.115,180.000
-0.143,-0.198,0.140,0.572,-4.873,16.273,-8.048,1.005,-7.994,-7.820,2.176,-8.061,-11.821,10.397,-125.836,-54.370,5.372,10.752,0.442,-68.878,0.473,-21.740,15.600,18.711,79.169,33.793,-128.229,-90.088,17.732,90.027,173.183,64.859,-62.003,-90.536,-64.111,-4.987,-147.275,-8.664,180.000,-132.456,39.619,180.000,74.420,-84.194,165.192,-145.252,-33.467,180.000,-101.718,-23.342,180.000
-0.142,-0.198,0.140,0.657,-5.096,16.289,-8.076,0.980,-7.817,-7.858,2.130,-7.882,-11.293,10.422,-125.914,110.048,-57.561,160.450,-0.797,56.762,0.952,-22.154,16.316,19.882,78.753,33.962,-128.545,-89.282,18.639,89.770,172.340,65.110,-62.218,-90.185,-64.215,-4.554,-147.458,-8.630,180.000,-132.511,39.503,180.000,73.138,-84.275,163.976,-145.125,-33.144,180.000,-101.656,-22.508,180.000
-0.141,-0.199,0.140,0.772,-5.454,16.276,-8.150,1.005,-8.073,-7.918,2.202,-8.140,-12.141,10.813,-125.347,118.235,-36.353,166.022,-4.764,78.833,4.855,-22.418,16.574,19.905,79.304,35.982,-130.456,-89.283,16.690,89.794,176.365,66.873,-65.653,-89.747,-64.261,-4.015,-147.509,-8.652,180.000,-132.563,39.587,180.000,71.154,-84.065,161.934,-144.916,-33.207,180.000,-101.694,-22.403,180.000
-0.141,-0.199,0.139,0.941,-5.911,16.306,-8.231,0.977,-7.962,-8.006,2.169,-8.025,-11.687,10.925,-125.548,112.474,-50.715,161.839,-1.739,64.229,1.931,-22.242,16.449,19.859,79.613,35.923,-130.822,-88.650,17.257,89.599,175.612,66.022,-65.223,-88.873,-64.133,-2.996,-147.791,-8.606,180.000,-133.004,39.891,180.000,71.806,-84.030,162.643,-144.327,-33.146,180.000,-102.172,-22.601,180.000
-0.140,-0.200,0.139,1.090,-6.348,16.388,-8.261,0.929,-7.719,-8.052,2.088,-7.777,-11.808,11.596,-125.591,120.859,-26.324,166.841,-118.858,88.471,118.849,-22.281,16.270,19.761,80.303,35.861,-132.199,-87.929,17.500,89.377,176.356,66.150,-66.818,-87.980,-64.081,-1.980,-147.719,-8.535,180.000,-132.907,39.662,180.000,70.569,-83.873,161.313,-143.775,-33.257,180.000,-101.933,-22.511,180.000
-0.139,-0.199,0.140,1.054,-6.185,16.407,-8.243,0.939,-7.798,-8.030,2.107,-7.857,-11.997,11.456,-125.309,125.496,-6.749,168.476,-176.814,68.989,176.588,-21.956,15.681,19.349,80.377,35.945,-132.441,-87.389,17.886,89.198,175.607,65.323,-67.562,-88.318,-64.046,-2.347,-147.744,-8.515,180.000,-132.877,39.546,180.000,72.287,-83.783,162.987,-143.791,-33.410,180.000,-101.883,-22.199,180.000
-0.139,-0.198,0.141,0.996,-5.988,16.366,-8.254,0.980,-8.063,-8.024,2.189,-8.125,-13.771,12.205,-125.421,130.915,20.388,168.161,-178.525,39.013,177.657,-21.793,13.327,17.263,80.369,36.361,-132.348,-87.683,17.790,89.292,176.946,66.064,-70.926,-88.763,-64.030,-2.824,-147.675,-8.493,180.000,-132.855,39.502,180.000,73.176,-83.738,163.823,-143.915,-33.426,180.000,-101.831,-21.846,180.000
-0.138,-0.196,0.143,0.861,-5.483,16.372,-8.167,0.970,-7.927,-7.945,2.147,-7.989,-14.350,12.300,-125.594,129.965,16.682,170.439,-177.732,40.667,176.523,-21.702,10.681,16.480,80.780,35.239,-132.297,-87.610,18.706,89.233,173.640,67.368,-70.246,-89.506,-64.029,-3.670,-147.466,-8.022,180.000,-131.727,38.730,180.000,74.308,-83.818,164.876,-143.986,-33.246,180.000,-100.897,-20.076,180.000
-0.137,-0.194,0.145,0.790,-5.076,16.546,-7.977,0.905,-7.546,-7.780,1.998,-7.603,-14.203,12.316,-125.875,131.511,19.993,170.526,-178.311,39.337,177.337,-21.540,11.104,17.720,80.611,34.250,-132.527,-86.082,19.024,88.721,169.029,63.929,-66.461,-89.459,-63.730,-3.723,-148.099,-7.892,180.000,-132.306,38.959,180.000,76.554,-83.983,167.168,-144.084,-33.246,180.000,-100.945,-19.574,180.000
-0.137,-0.192,0.147,0.717,-4.713,16.646,-7.874,0.853,-7.198,-7.697,1.882,-7.250,-13.817,12.244,-126.827,132.547,22.258,171.145,-178.387,36.129,177.266,-20.795,9.694,16.956,80.573,33.211,-132.348,-84.968,19.213,88.340,167.672,61.457,-66.682,-89.553,-63.626,-3.877,-148.598,-7.605,180.000,-132.558,38.898,180.000,78.781,-83.800,169.360,-144.368,-33.830,180.000,-101.143,-19.709,180.000
-0.136,-0.191,0.149,0.734,-4.578,16.861,-7.870,0.847,-7.165,-7.695,1.870,-7.217,-13.736,12.069,-127.199,140.283,51.008,166.338,-179.676,6.689,177.224,-19.484,8.685,16.033,80.033,33.132,-132.022,-84.667,19.176,88.244,167.876,57.818,-68.407,-89.143,-63.540,-3.482,-149.108,-7.587,180.000,-133.490,39.247,180.000,79.248,-83.908,169.866,-144.400,-33.937,180.000,-101.251,-19.813,180.000
-0.135,-0.190,0.150,0.713,-4.417,16.990,-8.024,0.844,-7.071,-7.851,1.875,-7.123,-13.837,12.046,-127.968,150.236,66.820,158.806,179.329,-10.240,176.228,-17.528,7.294,14.559,79.871,32.801,-131.382,-82.446,20.196,87.379,167.615,52.133,-71.615,-88.248,-63.516,-2.703,-149.768,-8.051,180.000,-134.971,40.092,180.000,78.361,-83.730,168.828,-144.753,-34.431,180.000,-101.771,-20.859,180.000
-0.135,-0.189,0.149,0.695,-4.277,17.197,-8.159,0.835,-7.097,-7.985,1.887,-7.147,-13.309,11.721,-128.389,155.451,71.053,154.755,178.947,-14.213,175.718,-16.726,6.941,14.274,79.706,32.822,-130.922,-81.743,20.793,87.051,166.889,49.824,-72.800,-88.262,-63.570,-2.790,-150.037,-8.634,180.000,-136.042,40.863,180.000,79.195,-83.713,169.553,-144.826,-34.908,180.000,-102.200,-21.726,180.000
-0.136,-0.189,0.148,0.753,-4.411,17.363,-8.355,0.829,-7.045,-8.183,1.900,-7.094,-12.661,11.453,-129.154,174.125,78.796,137.048,178.026,-23.790,175.117,-15.924,6.664,13.495,79.554,33.272,-130.630,-80.843,20.843,86.718,168.456,47.775,-75.178,-88.108,-63.763,-2.620,-150.446,-10.043,180.000,-137.643,42.373,180.000,79.106,-83.702,169.545,-144.978,-34.920,180.000,-103.777,-23.403,180.000
-0.136,-0.190,0.148,0.863,-4.734,17.425,-8.507,0.829,-7.017,-8.334,1.915,-7.066,-12.515,11.684,-129.382,-166.697,81.597,118.587,176.887,-29.739,173.744,-15.544,4.997,12.278,80.832,33.259,-131.314,-80.403,21.472,86.458,167.734,47.018,-76.573,-87.605,-63.847,-2.014,-150.409,-10.351,180.000,-137.716,42.432,180.000,78.201,-83.833,168.694,-144.647,-34.614,180.000,-103.668,-22.833,180.000
-0.138,-0.189,0.146,0.904,-4.815,17.762,-8.706,0.834,-6.984,-8.532,1.943,-7.034,-12.259,11.268,-129.803,-149.268,82.466,101.995,175.919,-31.814,172.293,-13.799,4.532,11.272,80.841,33.945,-131.132,-79.495,21.180,86.167,168.233,43.569,-79.191,-87.713,-63.587,-2.129,-150.686,-11.681,180.000,-139.163,43.983,180.000,78.932,-83.996,169.558,-144.868,-34.510,180.000,-105.435,-24.645,180.000
-0.138,-0.189,0.146,0.936,-4.830,18.006,-8.839,0.830,-6.924,-8.667,1.946,-6.973,-11.998,11.307,-130.100,-154.369,82.630,107.808,175.684,-31.764,171.842,-13.935,4.002,11.502,82.353,33.146,-130.987,-77.164,22.336,85.051,167.186,41.829,-79.007,-87.750,-63.597,-2.175,-150.370,-12.214,180.000,-139.255,43.923,180.000,78.034,-84.276,168.677,-144.752,-34.242,180.000,-105.227,-23.846,180.000
-0.138,-0.189,0.146,0.898,-4.752,18.026,-8.888,0.817,-6.923,-8.717,1.938,-6.970,-12.326,11.488,-130.216,-159.993,83.242,113.481,175.507,-30.965,171.316,-13.596,3.401,11.290,82.537,32.883,-130.634,-78.509,22.910,85.475,165.473,43.047,-78.726,-88.001,-63.853,-2.519,-150.303,-12.496,180.000,-139.206,43.904,180.000,78.378,-84.319,169.002,-144.755,-34.219,180.000,-105.258,-23.950,180.000
-0.138,-0.188,0.146,0.884,-4.808,17.902,-8.991,0.839,-7.101,-8.810,2.003,-7.149,-12.552,11.662,-129.963,-146.997,84.404,100.534,174.887,-33.548,170.804,-14.396,2.907,11.272,83.295,33.399,-131.033,-80.431,22.750,86.270,165.961,46.635,-78.744,-88.736,-64.440,-3.304,-149.497,-12.614,180.000,-138.872,43.563,180.000,75.920,-84.853,166.691,-144.734,-33.334,180.000,-105.001,-24.194,180.000
-0.136,-0.186,0.147,0.740,-4.611,17.725,-9.164,0.881,-7.440,-8.963,2.123,-7.490,-13.283,11.771,-129.916,-95.469,83.252,49.277,173.347,-39.121,169.527,-14.715,2.225,10.795,83.009,33.935,-130.587,-80.948,23.008,86.437,165.988,47.023,-79.509,-91.140,-66.220,-6.192,-148.096,-13.853,180.000,-137.913,42.617,180.000,74.893,-85.911,165.894,-144.825,-31.142,180.000,-104.643,-23.780,180.000
-0.136,-0.185,0.148,0.722,-4.524,17.701,-9.164,0.862,-7.402,-8.968,2.096,-7.449,-13.405,12.469,-130.072,-167.659,84.723,121.066,174.999,-30.675,170.268,-13.972,1.049,11.127,83.984,32.302,-131.078,-82.600,24.061,86.969,158.893,48.413,-74.794,-93.232,-69.121,-9.196,-147.529,-14.514,180.000,-137.656,41.059,180.000,59.581,-87.906,151.315,-144.898,-29.070,180.000,-104.033,-23.029,180.000
-0.137,-0.186,0.148,0.896,-5.035,17.812,-9.295,0.795,-6.898,-9.124,1.963,-6.940,-12.774,13.095,-130.348,175.519,84.378,137.573,174.631,-30.854,169.615,-13.346,0.911,11.570,84.460,31.113,-132.175,-83.764,23.986,87.457,158.755,49.007,-74.309,-94.297,-70.575,-10.589,-147.266,-15.063,180.000,-138.130,40.433,180.000,22.160,-89.309,114.423,-143.538,-27.344,180.000,-103.387,-23.035,180.000
-0.138,-0.182,0.149,1.009,-5.064,17.822,-9.376,0.837,-6.906,-9.198,2.020,-6.953,-13.623,13.413,-129.509,149.927,78.173,162.616,175.782,-26.457,170.600,-14.135,-0.323,10.677,85.231,30.840,-132.764,-86.605,23.427,88.649,158.735,54.170,-73.246,-94.877,-71.424,-11.351,-147.100,-16.109,180.000,-138.034,40.168,180.000,-49.925,-88.780,42.827,-143.466,-25.833,180.000,-102.924,-21.080,180.000
-0.137,-0.180,0.149,0.806,-4.497,17.514,-9.464,1.018,-7.818,-9.224,2.376,-7.885,-15.366,12.412,-128.177,-176.332,83.632,127.388,174.868,-30.402,169.937,-14.482,2.179,10.918,84.169,33.012,-131.278,-89.115,22.197,89.666,161.282,56.147,-72.250,-96.167,-71.014,-12.716,-146.965,-14.935,180.000,-138.721,40.433,180.000,-84.152,-88.489,8.875,-143.548,-25.417,180.000,-102.669,-22.411,180.000
-0.135,-0.176,0.151,0.471,-3.360,17.109,-9.258,1.187,-8.793,-8.951,2.681,-8.878,-16.818,11.222,-127.326,-121.568,83.294,71.085,176.265,-29.548,172.460,-18.616,8.494,15.865,80.607,33.877,-128.412,-90.565,21.323,90.205,163.175,60.353,-66.692,-98.408,-70.357,-15.176,-146.008,-12.729,180.000,-136.413,38.402,180.000,-117.740,-88.489,-24.784,-143.702,-25.870,180.000,-101.933,-24.101,180.000
-0.133,-0.174,0.152,0.251,-2.217,16.714,-8.876,1.255,-9.569,-8.525,2.803,-9.659,-17.051,9.712,-126.697,-89.388,80.961,37.223,177.146,-30.938,174.462,-21.510,11.271,18.541,79.237,32.762,-125.902,-95.544,19.619,91.867,157.810,68.038,-54.792,-100.117,-69.212,-17.004,-145.573,-12.857,180.000,-133.021,37.396,180.000,-146.828,-88.907,-54.098,-144.584,-26.060,180.000,-101.190,-22.928,180.000
-0.130,-0.176,0.153,0.295,-2.161,16.529,-8.068,1.077,-9.446,-7.770,2.448,-9.511,-18.277,9.475,-126.388,-68.581,67.697,15.595,179.457,-35.689,179.070,-24.179,19.313,25.341,78.235,32.127,-126.185,-95.001,19.000,91.632,147.492,69.888,-38.753,-99.161,-69.017,-15.999,-145.327,-13.401,180.000,-130.923,36.937,180.000,87.869,-87.161,179.438,-145.961,-29.311,180.000,-101.191,-22.694,180.000
-0.129,-0.179,0.153,0.552,-3.003,16.208,-7.483,0.975,-9.849,-7.197,2.287,-9.899,-17.183,10.431,-124.202,-25.886,-72.081,30.324,-0.058,3.288,1.004,-24.834,18.910,22.214,79.639,33.278,-129.188,-93.730,15.885,91.022,155.647,71.747,-43.503,-96.646,-67.966,-12.888,-145.234,-12.474,180.000,-130.580,37.722,180.000,77.420,-85.594,168.583,-145.993,-30.310,180.000,-101.723,-22.836,180.000
-0.128,-0.179,0.151,0.562,-3.160,15.539,-6.602,0.804,-9.678,-6.367,1.931,-9.712,-16.543,10.261,-122.570,17.506,-80.502,73.383,-0.831,21.060,2.311,-22.126,16.030,18.000,81.844,32.995,-132.598,-95.513,11.824,91.133,154.423,73.865,-39.966,-96.985,-65.892,-12.573,-145.932,-12.025,180.000,-133.550,41.403,180.000,74.622,-84.547,165.651,-146.818,-29.360,180.000,-102.679,-22.480,180.000
-0.128,-0.181,0.151,0.641,-3.451,15.026,-6.191,0.731,-9.736,-5.974,1.790,-9.763,-17.125,9.155,-121.585,95.261,-72.297,148.620,-3.004,48.836,3.988,-18.683,9.790,11.563,83.857,32.007,-134.934,-100.196,9.981,91.786,156.399,77.843,-43.601,-97.097,-65.423,-12.375,-146.344,-11.334,180.000,-133.754,42.097,180.000,71.860,-83.991,162.888,-147.462,-28.551,180.000,-104.001,-25.196,180.000
-0.128,-0.180,0.153,0.441,-2.630,14.942,-5.981,0.737,-10.171,-5.753,1.802,-10.197,-16.778,8.498,-121.405,104.146,-77.189,153.476,-3.725,49.345,4.905,-18.734,4.552,9.618,79.890,31.840,-132.177,-103.984,11.397,92.817,161.701,79.228,-56.011,-97.359,-65.361,-12.902,-147.114,-11.089,180.000,-133.262,41.773,180.000,69.776,-82.017,160.392,-150.215,-29.026,180.000,-105.870,-22.960,180.000
-0.129,-0.175,0.162,-0.349,0.646,14.940,-5.449,0.743,-9.626,-5.244,1.663,-9.656,-17.347,6.052,-124.164,131.065,-62.923,176.217,-9.753,62.740,10.944,-19.196,3.830,11.895,76.993,28.001,-128.133,-101.911,12.717,92.659,161.074,75.067,-57.948,-101.877,-64.432,-18.031,-147.713,-10.236,180.000,-132.378,41.280,180.000,84.724,-81.739,175.184,-151.314,-30.017,180.000,-105.338,-22.345,180.000
-0.132,-0.179,0.163,-0.446,1.905,15.082,-5.435,0.794,-9.264,-5.232,1.681,-9.301,-15.924,3.143,-124.438,140.382,-50.890,-174.966,-21.946,75.233,22.621,-20.300,1.948,12.873,69.051,26.460,-123.698,-100.079,13.310,92.343,-179.738,72.250,-81.735,-102.957,-63.791,-19.212,-148.776,-10.018,180.000,-132.346,41.508,180.000,91.518,-81.255,-177.683,-151.756,-30.330,180.000,-105.720,-20.075,180.000
-0.137,-0.178,0.166,-0.391,3.294,15.260,-5.438,0.821,-9.126,-5.235,1.697,-9.167,-13.372,0.462,-123.254,142.256,-25.681,-168.778,-162.038,73.007,161.274,-22.956,-7.699,7.879,65.585,24.609,-119.681,-108.726,19.033,96.308,164.971,83.921,-80.007,-105.670,-63.323,-21.870,-149.617,-8.927,180.000,-130.223,40.554,180.000,97.840,-78.365,-170.695,-153.964,-31.956,180.000,-104.536,-13.340,180.000
-0.138,-0.180,0.165,-0.174,3.193,15.367,-5.743,0.851,-9.199,-5.528,1.784,-9.242,-13.974,0.937,-123.293,136.027,7.695,-171.009,-176.664,38.714,174.676,-26.111,-8.405,8.033,64.734,25.468,-118.469,-108.017,20.913,96.622,177.659,82.931,-94.114,-104.803,-63.873,-21.013,-150.612,-9.732,180.000,-131.082,40.670,180.000,96.745,-78.288,-171.611,-153.973,-32.205,180.000,-104.677,-13.534,180.000
-0.139,-0.182,0.162,0.004,2.583,15.435,-6.247,0.909,-9.268,-6.012,1.936,-9.317,-14.175,1.598,-123.838,131.606,35.424,-172.136,-179.082,13.963,176.199,-24.597,-3.652,8.871,65.210,26.142,-118.699,-108.945,20.907,96.983,178.565,79.831,-94.391,-103.622,-64.062,-19.745,-150.816,-10.551,180.000,-132.409,41.552,180.000,94.067,-78.348,-174.284,-153.932,-32.432,180.000,-105.217,-13.753,180.000
-0.139,-0.181,0.161,0.125,2.405,15.443,-6.523,0.934,-9.262,-6.280,2.008,-9.313,-14.796,2.807,-124.619,130.540,31.787,-173.842,-178.453,26.977,176.593,-20.877,-0.180,11.763,66.531,26.418,-119.342,-108.773,19.988,96.627,144.444,76.904,-57.670,-103.342,-64.126,-19.367,-150.934,-10.827,180.000,-132.976,41.909,180.000,95.619,-79.079,-172.454,-153.361,-31.627,180.000,-105.718,-14.170,180.000
-0.139,-0.184,0.159,0.429,1.343,15.403,-6.760,0.862,-8.996,-6.535,1.943,-9.039,-15.792,5.470,-125.264,132.555,-3.895,-176.113,-174.548,65.046,173.991,-21.814,1.310,14.556,68.725,26.159,-122.231,-105.361,19.563,95.256,133.035,74.700,-42.101,-101.612,-64.302,-17.342,-150.778,-11.031,180.000,-133.379,42.092,180.000,92.366,-79.996,-175.544,-152.740,-31.432,180.000,-105.950,-16.958,180.000
-0.139,-0.184,0.158,0.442,1.339,15.399,-6.973,0.869,-8.979,-6.745,1.984,-9.023,-18.390,7.726,-125.945,134.622,-41.444,-175.135,-11.415,65.926,12.470,-25.289,11.867,23.376,68.399,24.888,-123.275,-107.626,18.162,95.656,106.754,78.246,-9.090,-101.543,-64.067,-17.194,-150.744,-11.610,180.000,-133.333,42.263,180.000,93.699,-80.366,-174.078,-152.366,-31.090,180.000,-105.862,-16.522,180.000
-0.141,-0.185,0.157,0.313,1.488,15.329,-7.402,0.953,-9.299,-7.142,2.182,-9.351,-27.992,7.877,-124.745,134.506,-47.891,-174.901,-16.534,60.987,18.750,-26.489,14.203,23.948,62.828,22.815,-127.835,-115.973,8.222,93.985,46.261,83.703,56.800,-101.676,-63.312,-17.186,-150.165,-13.879,180.000,-133.485,43.290,180.000,97.207,-81.069,-170.359,-151.653,-30.986,180.000,-105.495,-16.977,180.000
-0.140,-0.181,0.155,0.062,1.459,15.451,-9.348,1.312,-9.309,-8.991,2.914,-9.410,-47.004,11.245,-125.941,138.860,-66.895,-175.894,-2.731,10.646,14.476,-44.642,45.003,51.715,57.955,24.806,-133.760,-114.529,0.044,90.020,-41.566,83.270,149.250,-101.065,-63.043,-16.354,-148.634,-16.112,180.000,-133.417,44.348,180.000,98.808,-81.432,-168.947,-151.287,-31.090,180.000,-104.091,-15.763,180.000
-0.146,-0.175,0.162,-1.166,4.577,15.637,-10.967,1.929,-9.998,-10.411,4.043,-10.206,-64.150,16.455,-130.509,146.369,-52.228,-173.166,22.449,-39.834,32.822,-129.798,37.675,160.019,58.940,23.307,-136.390,-114.233,-4.361,88.040,-32.184,64.798,140.431,-106.887,-62.299,-22.723,-146.952,-15.386,180.000,-132.901,43.414,180.000,121.590,-81.248,-146.077,-150.880,-31.609,180.000,-100.598,-14.862,180.000
-0.153,-0.176,0.159,-1.202,4.507,15.718,-12.171,2.092,-10.037,-11.548,4.499,-10.282,-60.232,14.606,-130.327,153.278,-48.024,-166.920,47.687,-50.292,54.995,-143.062,25.640,178.917,58.285,19.057,-137.908,-124.207,-0.950,89.354,-23.513,56.817,122.007,-106.619,-62.097,-22.533,-147.179,-14.991,180.000,-132.924,43.191,180.000,130.324,-81.412,-136.950,-150.226,-30.570,180.000,-100.113,-14.134,180.000
-0.156,-0.177,0.158,-1.222,4.542,15.948,-12.345,2.015,-10.179,-11.727,4.467,-10.403,-54.852,14.781,-128.286,157.545,-51.414,-161.674,59.086,-50.736,65.126,-142.387,23.661,-179.858,54.943,15.970,-138.634,-126.171,3.508,92.561,-20.762,54.627,114.767,-105.928,-61.842,-21.904,-148.027,-14.834,180.000,-133.447,43.414,180.000,133.040,-81.715,-133.971,-150.308,-29.575,180.000,-100.349,-10.421,180.000
-0.159,-0.180,0.158,-1.945,6.312,16.322,-11.423,1.806,-11.454,-10.786,4.246,-11.614,-52.277,13.800,-127.382,159.063,-50.599,-156.443,102.649,-49.945,99.747,-145.996,-1.486,-165.156,55.788,13.020,-138.835,-139.883,6.553,97.713,-17.233,36.203,102.577,-108.507,-61.059,-25.148,-148.147,-14.423,180.000,-133.817,43.417,180.000,143.932,-80.784,-123.143,-149.997,-28.187,180.000,-99.926,-7.233,180.000
