Hips.Xposition,Hips.Yposition,Hips.Zposition,Hips.Zrotation,Hips.Xrotation,Hips.Yrotation,Spine.Zrotation,Spine.Xrotation,Spine.Yrotation,Chest.Zrotation,Chest.Xrotation,Chest.Yrotation,Head.Zrotation,Head.Xrotation,Head.Yrotation,LeftUpperArm.Zrotation,LeftUpperArm.Xrotation,LeftUpperArm.Yrotation,LeftLowerArm.Zrotation,LeftLowerArm.Xrotation,LeftLowerArm.Yrotation,LeftHand.Zrotation,LeftHand.Xrotation,LeftHand.Yrotation,RightUpperArm.Zrotation,RightUpperArm.Xrotation,RightUpperArm.Yrotation,RightLowerArm.Zrotation,RightLowerArm.Xrotation,RightLowerArm.Yrotation,RightHand.Zrotation,RightHand.Xrotation,RightHand.Yrotation,LeftUpperLeg.Zrotation,LeftUpperLeg.Xrotation,LeftUpperLeg.Yrotation,LeftLowerLeg.Zrotation,LeftLowerLeg.Xrotation,LeftLowerLeg.Yrotation,LeftFootAnkle.Zrotation,LeftFootAnkle.Xrotation,LeftFootAnkle.Yrotation,RightUpperLeg.Zrotation,RightUpperLeg.Xrotation,RightUpperLeg.Yrotation,RightLowerLeg.Zrotation,RightLowerLeg.Xrotation,RightLowerLeg.Yrotation,RightFootAnkle.Zrotation,RightFootAnkle.Xrotation,RightFootAnkle.Yrotation
-0.109,-0.190,0.069,-3.565,2.303,-1.372,-5.992,0.646,-8.964,-5.815,1.590,-8.985,-28.298,0.529,-114.680,128.607,3.315,-153.435,58.299,1.106,90.683,-144.582,65.658,169.469,96.616,12.616,-173.786,170.730,-13.609,145.252,-108.466,0.716,-64.455,-97.077,-82.859,-15.103,-148.683,-42.695,180.000,-105.200,28.036,180.000,82.967,-66.068,163.341,-162.978,-51.504,180.000,-90.548,-37.020,180.000
-0.108,-0.190,0.073,-3.607,2.109,-1.011,-6.033,0.646,-8.854,-5.859,1.586,-8.876,-27.490,0.430,-114.324,128.694,2.848,-153.216,57.870,1.010,90.634,-144.449,65.872,168.837,96.841,11.949,-172.469,169.795,-13.422,142.205,-109.502,-3.196,-66.826,-96.204,-82.880,-14.244,-148.578,-42.666,180.000,-105.636,28.470,180.000,82.833,-66.314,163.144,-163.060,-51.557,180.000,-90.477,-37.113,180.000
-0.108,-0.190,0.079,-3.637,1.861,-0.592,-6.094,0.645,-8.671,-5.924,1.576,-8.693,-26.679,0.543,-114.278,128.784,2.313,-153.317,56.577,1.078,90.711,-144.225,66.812,167.718,97.041,11.444,-171.072,171.739,-9.845,139.665,-110.036,-9.244,-65.250,-94.701,-82.710,-12.732,-148.591,-42.525,180.000,-105.747,28.781,180.000,82.701,-67.155,163.023,-162.835,-51.195,180.000,-90.295,-37.229,180.000
-0.107,-0.190,0.085,-3.661,1.590,-0.183,-6.161,0.641,-8.455,-5.996,1.559,-8.478,-26.164,1.097,-114.525,128.789,1.752,-153.434,55.445,1.032,90.710,-144.127,67.978,167.031,97.071,11.083,-169.776,173.817,-6.900,137.959,-110.133,-14.569,-63.370,-92.858,-82.271,-10.871,-148.533,-42.392,180.000,-105.613,28.827,180.000,82.288,-68.166,162.632,-162.461,-50.617,180.000,-90.112,-37.231,180.000
-0.107,-0.189,0.092,-3.682,1.424,0.411,-6.187,0.655,-8.463,-6.020,1.579,-8.487,-25.948,1.459,-114.620,128.634,1.346,-153.541,54.257,1.378,90.992,-143.442,69.610,165.612,97.093,10.846,-167.833,177.099,-3.208,137.835,-109.807,-19.145,-59.907,-91.809,-81.609,-9.799,-148.487,-42.177,180.000,-105.413,28.930,180.000,82.653,-70.170,163.223,-161.689,-49.030,180.000,-89.837,-36.982,180.000
-0.105,-0.189,0.106,-3.689,1.128,1.345,-6.246,0.666,-8.345,-6.080,1.587,-8.370,-25.545,2.108,-115.113,127.635,1.250,-153.164,53.039,1.801,91.354,-140.894,73.632,162.538,97.864,9.917,-163.405,-178.995,0.989,134.539,-112.624,-29.562,-60.204,-88.751,-80.551,-6.659,-148.654,-41.408,180.000,-104.786,29.279,180.000,82.754,-72.134,163.463,-160.719,-48.019,180.000,-89.494,-37.168,180.000
-0.103,-0.188,0.125,-3.661,1.233,2.337,-6.157,0.666,-8.280,-5.994,1.567,-8.307,-25.234,2.614,-116.176,126.271,2.328,-152.587,54.996,1.266,90.887,-141.352,72.095,163.360,99.127,8.236,-158.703,-175.383,4.464,133.942,-112.209,-34.050,-61.322,-89.788,-79.237,-7.550,-148.657,-40.468,180.000,-104.355,29.325,180.000,84.673,-73.726,165.617,-159.809,-47.305,180.000,-88.331,-36.706,180.000
-0.104,-0.185,0.153,-3.535,0.986,3.729,-5.988,0.634,-7.938,-5.840,1.474,-7.963,-25.372,4.727,-117.729,125.998,4.795,-153.653,59.398,-6.356,86.254,-148.700,55.190,177.509,100.421,4.366,-156.299,-166.809,11.665,130.783,-85.590,-36.030,-42.778,-90.643,-77.402,-8.193,-148.311,-36.251,180.000,-101.981,29.858,180.000,85.809,-76.994,167.363,-158.689,-44.482,180.000,-87.234,-35.246,180.000
-0.107,-0.182,0.167,-3.372,1.194,4.437,-5.574,0.583,-8.258,-5.430,1.393,-8.278,-24.504,4.024,-117.766,123.896,10.446,-152.871,66.877,-6.738,87.132,-151.416,47.611,179.025,103.034,-0.417,-155.189,-149.294,22.029,122.275,-70.292,-29.944,-31.931,-93.682,-76.383,-11.101,-147.554,-33.770,180.000,-101.710,30.337,180.000,88.729,-78.517,170.593,-157.716,-44.130,180.000,-87.349,-35.935,180.000
-0.110,-0.176,0.183,-3.257,1.801,5.604,-5.094,0.510,-8.307,-4.966,1.251,-8.321,-23.651,3.483,-118.930,123.685,20.056,-152.237,77.744,-7.393,88.399,-152.940,22.326,-176.558,105.205,-6.950,-152.006,-154.925,17.055,122.080,-53.279,-16.469,-43.816,-98.918,-75.826,-16.420,-146.660,-32.333,180.000,-102.299,30.803,180.000,97.007,-81.043,179.324,-156.151,-43.129,180.000,-86.871,-36.336,180.000
-0.112,-0.175,0.187,-3.055,1.396,5.858,-4.862,0.462,-8.026,-4.748,1.145,-8.038,-22.313,3.337,-118.949,126.457,25.064,-150.895,86.316,-11.609,89.258,-153.213,8.947,-175.010,106.489,-14.038,-152.731,-156.494,12.182,115.881,-35.254,-15.757,-47.619,-101.345,-75.913,-18.619,-145.638,-33.497,180.000,-104.193,31.199,180.000,91.727,-80.401,173.980,-156.808,-44.308,180.000,-87.411,-37.188,180.000
-0.113,-0.173,0.187,-2.902,1.452,5.979,-4.624,0.483,-8.204,-4.507,1.146,-8.217,-21.909,2.461,-118.162,127.590,33.426,-151.608,92.467,-14.188,90.605,-151.911,-2.447,-175.284,103.865,-15.773,-152.143,-163.330,7.338,113.100,-19.991,-16.358,-51.606,-104.160,-75.779,-21.206,-144.541,-33.528,180.000,-104.743,31.353,180.000,92.004,-79.706,174.238,-156.718,-45.365,180.000,-86.632,-36.690,180.000
-0.114,-0.173,0.187,-2.878,1.439,6.109,-4.405,0.512,-8.375,-4.282,1.157,-8.391,-22.302,3.046,-117.723,128.329,41.468,-152.827,101.890,-16.359,93.394,-148.386,-30.967,-171.974,102.653,-22.692,-151.553,-176.054,1.551,111.420,12.318,-15.869,-50.349,-110.291,-75.822,-27.189,-142.176,-33.002,180.000,-105.628,31.724,180.000,92.223,-77.624,174.048,-156.878,-47.847,180.000,-85.743,-35.483,180.000
-0.117,-0.173,0.183,-2.834,1.240,6.326,-4.190,0.521,-8.692,-4.062,1.156,-8.709,-22.745,3.572,-116.841,131.085,47.595,-155.331,109.447,-19.533,96.733,-143.924,-43.185,-167.128,99.294,-25.572,-150.506,-177.130,1.124,111.375,28.160,-9.661,-48.549,-117.002,-75.167,-33.654,-140.301,-31.242,180.000,-104.480,31.962,180.000,92.489,-76.441,174.098,-156.649,-48.658,180.000,-85.298,-33.742,180.000
-0.123,-0.173,0.174,-2.838,1.243,6.917,-4.062,0.537,-9.009,-3.926,1.174,-9.026,-24.127,5.195,-117.246,135.818,53.851,-159.800,116.353,-21.281,100.193,-136.568,-50.327,-160.583,95.098,-31.484,-151.976,169.948,-3.768,110.343,43.781,-12.971,-42.951,-120.260,-74.206,-36.729,-138.960,-30.929,180.000,-102.263,31.769,180.000,95.202,-77.202,176.876,-155.615,-48.010,180.000,-84.225,-31.824,180.000
-0.130,-0.172,0.163,-2.853,1.294,7.744,-4.166,0.596,-9.322,-4.012,1.272,-9.343,-26.194,6.972,-117.550,138.363,57.948,-161.886,118.903,-22.616,101.986,-134.215,-52.901,-157.641,91.614,-33.224,-151.777,165.335,-6.440,113.201,51.158,-14.304,-42.127,-120.402,-73.231,-36.746,-138.150,-31.227,180.000,-101.709,31.766,180.000,100.345,-78.837,-177.806,-154.172,-46.935,180.000,-83.337,-30.805,180.000
-0.135,-0.171,0.154,-2.883,1.489,8.309,-4.257,0.638,-9.575,-4.089,1.347,-9.599,-28.275,8.150,-117.816,141.678,60.801,-164.331,120.960,-22.875,103.127,-133.895,-51.997,-156.469,89.675,-35.314,-151.932,157.990,-10.180,113.617,56.019,-18.631,-37.767,-120.724,-72.550,-37.012,-137.565,-31.517,180.000,-101.420,31.645,180.000,104.470,-80.015,-173.561,-153.413,-46.026,180.000,-82.725,-30.148,180.000
-0.139,-0.171,0.150,-2.884,1.508,8.551,-4.314,0.651,-9.706,-4.140,1.381,-9.730,-29.047,8.677,-117.833,144.307,64.090,-167.337,122.601,-22.631,103.826,-132.647,-54.263,-154.591,88.678,-35.789,-152.690,154.446,-11.845,113.234,61.832,-19.454,-35.512,-120.952,-72.313,-37.223,-137.103,-31.639,180.000,-101.172,31.705,180.000,106.018,-80.672,-171.960,-153.054,-45.371,180.000,-82.285,-30.029,180.000
-0.142,-0.170,0.147,-2.882,1.521,8.663,-4.357,0.656,-9.781,-4.180,1.398,-9.805,-29.061,8.644,-117.799,146.420,63.465,-169.491,122.507,-23.262,104.126,-126.102,-59.814,-150.734,88.165,-35.822,-153.367,154.411,-11.609,112.793,65.873,-12.797,-35.056,-121.352,-72.205,-37.607,-136.687,-31.807,180.000,-101.377,31.635,180.000,107.177,-80.982,-170.780,-152.792,-45.073,180.000,-82.269,-29.980,180.000
-0.144,-0.170,0.143,-2.819,1.051,8.748,-4.493,0.672,-9.815,-4.310,1.441,-9.840,-29.132,9.052,-117.493,148.022,61.267,-172.026,122.172,-22.474,103.521,-118.143,-65.441,-145.403,87.430,-35.673,-154.842,155.925,-10.582,112.344,68.310,-5.554,-36.762,-120.579,-72.412,-36.821,-136.484,-32.344,180.000,-101.881,31.799,180.000,106.659,-81.330,-171.290,-152.398,-44.966,180.000,-82.605,-29.942,180.000
-0.145,-0.170,0.143,-2.791,0.902,8.887,-4.551,0.681,-9.842,-4.365,1.461,-9.868,-28.971,9.011,-117.358,146.413,57.827,-170.998,120.052,-21.774,102.113,-122.995,-63.362,-151.206,88.108,-34.649,-154.973,151.388,-12.128,111.065,63.983,-9.253,-31.762,-120.182,-72.515,-36.452,-136.544,-32.687,180.000,-101.927,31.879,180.000,107.451,-81.414,-170.475,-152.073,-44.672,180.000,-82.529,-29.451,180.000
-0.146,-0.170,0.143,-2.680,0.337,8.966,-4.700,0.683,-9.757,-4.514,1.483,-9.783,-28.008,8.864,-117.145,144.781,54.778,-168.985,118.146,-21.671,101.176,-124.174,-61.887,-153.383,87.604,-30.840,-155.516,157.757,-9.442,111.857,55.498,-6.677,-38.703,-118.786,-72.940,-35.071,-136.677,-33.177,180.000,-102.117,32.021,180.000,103.728,-81.307,-174.301,-151.998,-44.887,180.000,-82.661,-29.495,180.000
-0.146,-0.174,0.139,-2.422,-1.159,8.947,-5.056,0.704,-9.981,-4.854,1.585,-10.008,-26.133,8.409,-116.132,140.908,47.783,-166.208,111.447,-20.106,97.691,-138.409,-44.380,-164.765,90.251,-29.298,-153.910,165.151,-6.528,113.209,36.549,-14.736,-40.482,-114.596,-73.722,-30.761,-137.240,-33.604,180.000,-102.544,32.337,180.000,94.696,-80.671,176.340,-151.867,-45.780,180.000,-82.981,-30.036,180.000
-0.147,-0.176,0.139,-2.262,-2.073,9.030,-5.295,0.673,-9.592,-5.106,1.562,-9.616,-24.518,8.782,-116.124,135.512,37.641,-162.888,103.408,-15.439,93.631,-146.941,-20.339,-171.871,93.365,-25.018,-154.321,169.837,-4.082,111.658,7.073,-28.740,-45.301,-111.154,-73.830,-27.328,-137.609,-34.032,180.000,-102.867,32.373,180.000,91.147,-80.552,172.573,-151.298,-45.796,180.000,-83.064,-30.200,180.000
-0.147,-0.180,0.141,-2.095,-2.727,9.111,-5.360,0.631,-9.179,-5.187,1.493,-9.201,-23.334,9.084,-116.218,132.239,25.924,-161.136,96.672,-13.400,91.553,-149.459,-1.103,-173.688,94.158,-19.238,-155.143,-179.099,0.324,109.750,-18.639,-32.206,-43.834,-106.859,-74.074,-22.880,-138.697,-33.701,180.000,-103.640,32.394,180.000,86.775,-80.570,168.177,-151.271,-45.619,180.000,-83.930,-31.027,180.000
-0.145,-0.181,0.147,-2.040,-2.733,9.465,-5.426,0.630,-9.117,-5.255,1.497,-9.139,-23.196,9.492,-116.736,124.758,16.955,-160.178,81.024,-7.283,88.853,-149.987,24.460,-178.857,96.302,-13.472,-155.218,-167.030,3.959,106.687,-41.045,-39.536,-42.242,-102.976,-73.766,-18.834,-139.801,-33.612,180.000,-105.874,32.462,180.000,87.881,-82.682,169.887,-150.235,-43.166,180.000,-84.306,-31.549,180.000
-0.139,-0.179,0.156,-2.472,-0.236,9.509,-5.230,0.592,-8.665,-5.078,1.387,-8.685,-22.818,8.855,-119.435,116.321,9.207,-154.826,66.751,-11.180,85.238,-144.955,37.913,175.819,97.452,-7.028,-152.960,-150.101,6.720,101.502,-40.852,-44.266,-24.559,-106.183,-72.357,-22.160,-141.565,-32.580,180.000,-106.057,33.024,180.000,107.636,-83.578,-169.980,-150.288,-41.585,180.000,-84.350,-31.331,180.000
-0.137,-0.181,0.155,-2.357,-0.834,9.501,-5.488,0.615,-9.004,-5.321,1.481,-9.025,-22.281,9.317,-119.316,113.089,0.606,-154.335,56.120,-7.741,84.832,-133.016,75.285,158.646,99.800,-0.463,-153.649,-140.904,6.829,98.325,-58.726,-78.737,-30.997,-101.503,-72.333,-17.312,-142.843,-32.673,180.000,-107.702,33.363,180.000,102.073,-84.668,-175.254,-150.385,-40.962,180.000,-85.415,-32.421,180.000
-0.129,-0.180,0.159,-2.376,-0.188,7.972,-5.492,0.631,-9.864,-5.300,1.577,-9.882,-21.682,6.704,-116.895,113.735,-7.730,-151.094,48.339,-5.887,84.786,-62.631,80.745,85.249,98.591,6.510,-152.456,-141.186,6.424,97.918,144.258,-84.447,-177.902,-100.349,-73.384,-16.212,-144.591,-32.585,180.000,-107.727,33.279,180.000,90.255,-82.070,172.765,-153.132,-42.076,180.000,-87.021,-33.965,180.000
-0.119,-0.178,0.164,-2.335,0.556,6.117,-5.300,0.592,-10.354,-5.105,1.547,-10.367,-21.452,4.106,-114.497,112.275,-12.088,-150.154,42.609,-4.581,85.038,-99.944,77.909,118.877,96.870,15.850,-150.987,-141.622,4.803,96.035,83.739,-83.295,128.193,-98.355,-74.531,-14.206,-146.136,-32.516,180.000,-107.460,32.930,180.000,87.517,-79.855,170.082,-155.098,-42.452,180.000,-88.133,-35.941,180.000
-0.113,-0.178,0.161,-2.199,0.066,5.587,-5.438,0.589,-10.489,-5.237,1.581,-10.501,-23.070,5.311,-115.030,113.684,-17.771,-150.030,40.345,-3.335,86.082,-79.249,78.730,103.715,94.294,22.102,-149.784,-133.384,5.795,95.451,63.056,-71.936,121.832,-95.678,-74.627,-11.382,-146.472,-32.735,180.000,-107.134,32.619,180.000,84.375,-79.813,166.931,-155.208,-42.435,180.000,-88.336,-36.236,180.000
-0.111,-0.177,0.159,-2.128,-0.020,5.414,-5.502,0.576,-10.417,-5.305,1.573,-10.428,-23.700,5.785,-115.375,114.295,-19.292,-149.985,40.398,-2.794,86.721,-75.799,79.112,101.522,93.285,24.417,-149.299,-127.356,6.236,94.740,53.792,-65.872,115.896,-94.862,-74.380,-10.496,-146.663,-32.646,180.000,-106.886,32.511,180.000,84.334,-79.910,166.974,-155.209,-42.222,180.000,-88.425,-36.017,180.000
-0.110,-0.176,0.159,-2.050,-0.144,5.409,-5.613,0.586,-10.425,-5.412,1.605,-10.436,-24.067,5.765,-115.865,115.212,-15.091,-151.713,41.888,-2.286,87.454,-77.798,79.309,103.942,95.324,21.101,-150.161,-128.552,6.118,94.855,48.557,-70.544,106.174,-94.750,-74.305,-10.295,-146.595,-32.480,180.000,-106.506,32.439,180.000,83.653,-80.156,166.415,-155.110,-41.852,180.000,-88.277,-35.717,180.000
-0.110,-0.176,0.159,-2.047,-0.068,5.432,-5.655,0.579,-10.219,-5.460,1.586,-10.230,-24.988,6.472,-116.162,113.498,-8.440,-153.890,44.754,-1.506,88.481,-98.666,77.285,125.585,97.695,16.353,-151.036,-130.614,6.154,95.252,19.066,-79.143,69.881,-93.883,-74.330,-9.380,-146.680,-32.693,180.000,-105.820,32.324,180.000,81.716,-79.842,164.454,-155.540,-42.323,180.000,-87.944,-35.584,180.000
-0.111,-0.175,0.162,-2.050,0.446,5.761,-5.506,0.528,-9.722,-5.336,1.462,-9.731,-25.554,6.719,-116.752,112.068,-6.284,-154.215,45.925,-2.426,87.653,-105.245,73.884,131.254,98.334,11.957,-151.034,-131.633,5.497,94.867,-13.340,-79.552,30.239,-96.103,-73.970,-11.592,-146.300,-32.399,180.000,-105.227,32.180,180.000,82.669,-80.275,165.672,-155.557,-41.738,180.000,-87.302,-34.544,180.000
-0.115,-0.175,0.169,-2.096,1.353,6.313,-5.221,0.458,-8.711,-5.090,1.252,-8.718,-26.202,7.474,-118.787,118.137,2.845,-156.467,64.016,-13.269,83.617,-145.054,37.338,179.762,95.554,8.272,-151.367,-127.862,5.605,94.342,-19.046,-36.927,20.874,-100.969,-72.951,-16.544,-145.714,-31.495,180.000,-103.247,31.745,180.000,87.040,-81.446,170.276,-155.592,-41.030,180.000,-86.543,-33.867,180.000
-0.118,-0.177,0.171,-2.096,1.425,6.892,-5.167,0.437,-8.786,-5.039,1.229,-8.792,-26.093,7.364,-119.288,124.571,12.657,-157.936,60.472,-15.100,81.606,-145.738,37.303,177.653,97.331,-0.922,-151.601,-127.746,7.488,95.761,-16.355,-18.690,7.211,-101.561,-72.105,-17.159,-145.905,-31.187,180.000,-102.614,31.604,180.000,85.652,-81.848,168.792,-156.028,-41.389,180.000,-86.315,-33.926,180.000
-0.121,-0.179,0.174,-2.126,1.809,7.577,-5.041,0.434,-8.525,-4.920,1.184,-8.532,-25.855,7.146,-119.923,129.744,20.645,-157.923,70.215,-19.448,83.170,-148.048,27.012,-177.854,97.237,-9.823,-150.449,-139.718,8.996,100.453,-13.884,-14.939,-8.837,-103.719,-71.415,-19.330,-145.368,-31.537,180.000,-101.054,31.024,180.000,86.843,-82.365,169.955,-156.283,-41.887,180.000,-84.576,-33.671,180.000
-0.126,-0.181,0.174,-2.075,1.359,8.259,-5.102,0.431,-8.362,-4.984,1.176,-8.369,-26.210,8.519,-120.616,131.186,29.002,-157.917,93.142,-25.639,91.361,-147.899,1.050,-172.051,97.714,-15.671,-149.449,-145.738,10.675,105.213,-7.033,-6.928,-27.531,-104.595,-71.269,-20.185,-144.291,-32.313,180.000,-99.025,30.307,180.000,89.680,-81.099,172.156,-155.751,-43.812,180.000,-82.572,-33.115,180.000
-0.129,-0.183,0.172,-1.964,0.549,8.593,-5.248,0.432,-8.053,-5.134,1.172,-8.060,-25.212,8.906,-120.153,133.248,36.856,-159.519,121.479,-26.670,105.368,-141.329,-37.910,-157.883,97.875,-22.387,-149.597,-151.081,11.391,109.672,16.397,1.715,-41.376,-105.040,-72.103,-20.713,-143.171,-33.300,180.000,-98.008,30.116,180.000,93.717,-76.950,175.043,-154.947,-47.855,180.000,-82.064,-32.709,180.000
-0.130,-0.182,0.171,-1.938,0.349,8.685,-5.227,0.451,-8.312,-5.106,1.211,-8.321,-25.911,9.227,-119.695,135.358,46.977,-161.328,129.355,-27.699,110.867,-119.236,-60.760,-140.154,95.850,-28.004,-151.523,-164.504,7.015,113.774,43.982,1.016,-49.685,-109.175,-72.754,-25.025,-141.081,-34.080,180.000,-95.883,29.839,180.000,95.479,-76.828,176.694,-154.136,-47.796,180.000,-81.389,-31.845,180.000
-0.131,-0.178,0.171,-1.955,0.348,8.690,-5.183,0.469,-8.511,-5.055,1.240,-8.520,-27.497,10.065,-119.790,139.508,52.463,-163.603,131.844,-28.940,113.428,-97.745,-66.706,-123.632,92.759,-33.795,-155.329,179.733,-0.122,114.587,61.522,-3.004,-45.674,-112.051,-72.707,-27.938,-139.211,-34.517,180.000,-95.488,29.867,180.000,95.566,-77.175,176.820,-153.917,-47.564,180.000,-80.863,-31.528,180.000
-0.132,-0.172,0.170,-2.071,0.746,8.707,-5.075,0.500,-9.054,-4.931,1.302,-9.065,-29.769,10.385,-119.467,144.732,55.093,-167.538,136.498,-28.908,116.993,-90.835,-66.438,-118.253,91.078,-35.682,-155.566,172.492,-3.705,116.119,67.740,-6.523,-42.159,-114.769,-72.409,-30.752,-137.917,-35.244,180.000,-96.216,29.932,180.000,97.469,-77.831,178.836,-153.779,-46.408,180.000,-80.694,-31.084,180.000
-0.133,-0.165,0.169,-2.214,0.946,8.710,-5.044,0.532,-9.341,-4.889,1.354,-9.354,-30.524,10.215,-119.191,146.182,58.746,-169.106,138.197,-28.971,118.443,-79.791,-67.911,-107.841,89.515,-38.270,-156.372,169.392,-5.597,117.505,76.836,-7.139,-41.104,-116.619,-72.137,-32.719,-136.944,-35.668,180.000,-97.465,30.007,180.000,98.415,-78.953,179.885,-153.819,-45.008,180.000,-81.145,-31.100,180.000
-0.135,-0.159,0.167,-2.311,0.919,8.709,-5.046,0.548,-9.383,-4.887,1.375,-9.397,-30.537,10.071,-119.109,147.246,60.342,-170.582,137.916,-28.864,118.127,-77.018,-67.934,-105.544,87.764,-38.932,-158.245,166.943,-6.907,117.408,79.952,-7.394,-40.579,-117.000,-72.118,-33.201,-136.595,-35.825,180.000,-98.246,30.121,180.000,98.479,-79.646,179.926,-153.813,-44.404,180.000,-81.377,-30.939,180.000
-0.135,-0.156,0.164,-2.342,0.685,8.738,-5.060,0.558,-9.485,-4.897,1.395,-9.499,-30.824,10.151,-118.649,150.854,60.460,-174.584,138.130,-28.067,117.697,-76.336,-67.653,-105.430,87.400,-37.428,-159.017,165.286,-7.813,117.368,79.811,-7.485,-39.955,-116.514,-72.269,-32.774,-136.584,-35.971,180.000,-98.403,30.115,180.000,98.926,-80.314,-179.615,-153.540,-44.093,180.000,-81.449,-30.525,180.000
-0.136,-0.154,0.160,-2.359,0.510,8.839,-5.106,0.570,-9.540,-4.939,1.419,-9.555,-30.868,10.261,-118.413,150.556,58.946,-175.121,135.623,-27.086,114.955,-78.571,-68.907,-108.716,87.969,-36.813,-159.023,162.388,-9.343,117.085,78.918,-7.502,-37.533,-116.005,-72.283,-32.304,-136.828,-35.949,180.000,-98.477,30.199,180.000,101.078,-80.878,-177.388,-153.149,-43.465,180.000,-81.517,-29.711,180.000
-0.137,-0.153,0.157,-2.347,0.176,8.884,-5.124,0.569,-9.627,-4.954,1.430,-9.642,-30.811,10.306,-118.152,149.773,56.503,-174.933,133.698,-26.387,113.010,-86.864,-67.983,-117.467,88.013,-35.883,-159.926,163.395,-8.523,116.427,73.805,-8.025,-39.406,-115.196,-72.337,-31.505,-137.395,-35.454,180.000,-98.612,30.532,180.000,100.792,-80.656,-177.780,-153.103,-43.681,180.000,-81.761,-29.393,180.000
-0.137,-0.154,0.154,-2.255,-0.482,8.898,-5.211,0.575,-9.718,-5.037,1.458,-9.733,-30.211,10.353,-117.697,148.105,54.827,-173.331,128.628,-28.222,110.700,-95.301,-65.439,-127.109,88.078,-33.071,-160.316,167.138,-6.312,115.711,66.419,-5.058,-43.292,-113.685,-72.599,-29.968,-138.270,-34.748,180.000,-98.520,30.984,180.000,98.023,-80.059,179.227,-152.979,-44.344,180.000,-81.942,-29.508,180.000
-0.137,-0.157,0.152,-2.109,-1.439,8.897,-5.353,0.561,-9.641,-5.181,1.461,-9.654,-27.617,9.583,-116.920,143.308,43.990,-170.497,122.247,-25.490,105.189,-125.495,-52.516,-152.145,90.747,-28.589,-160.155,174.462,-2.480,114.049,40.418,-11.488,-43.157,-111.529,-73.319,-27.808,-138.740,-34.716,180.000,-98.403,31.036,180.000,94.256,-78.474,174.909,-152.657,-45.852,180.000,-82.117,-29.249,180.000
-0.137,-0.157,0.152,-2.060,-1.788,8.866,-5.437,0.556,-9.569,-5.266,1.465,-9.582,-25.729,8.668,-116.169,136.300,36.133,-167.435,110.227,-21.647,97.740,-140.783,-32.828,-166.509,94.389,-25.037,-158.902,-179.518,0.203,112.836,16.577,-19.640,-45.092,-110.302,-73.657,-26.594,-139.054,-34.810,180.000,-98.636,30.943,180.000,92.904,-77.441,173.252,-152.711,-46.945,180.000,-82.536,-29.011,180.000
-0.138,-0.157,0.154,-2.018,-1.512,8.858,-5.439,0.540,-9.443,-5.275,1.437,-9.454,-25.796,8.522,-116.694,130.706,27.152,-161.076,99.877,-22.983,93.889,-146.580,-8.927,-171.762,98.006,-20.205,-155.478,-170.280,4.098,112.643,-9.097,-27.450,-44.130,-110.968,-73.926,-27.441,-139.986,-34.247,180.000,-98.762,30.879,180.000,93.136,-76.468,173.380,-153.293,-47.768,180.000,-83.303,-28.891,180.000
-0.138,-0.158,0.155,-1.900,-1.521,8.885,-5.515,0.530,-9.381,-5.353,1.433,-9.391,-25.346,8.276,-116.625,128.498,20.590,-161.470,87.405,-19.996,89.112,-148.193,15.255,-174.864,99.716,-14.833,-155.035,-157.425,9.091,110.809,-27.024,-30.315,-37.532,-109.385,-74.229,-25.907,-141.637,-33.966,180.000,-98.528,30.520,180.000,93.723,-76.468,174.128,-153.395,-47.533,180.000,-84.217,-29.451,180.000
-0.138,-0.159,0.156,-1.853,-1.254,8.896,-5.579,0.553,-9.098,-5.419,1.441,-9.111,-24.583,7.813,-116.612,122.127,19.338,-160.168,77.040,-16.745,86.206,-147.409,29.590,-178.634,99.491,-10.549,-155.732,-150.705,10.861,108.564,-37.103,-33.601,-36.073,-106.518,-74.190,-23.039,-143.584,-33.699,180.000,-98.303,30.606,180.000,95.055,-76.660,175.683,-153.479,-47.463,180.000,-84.125,-29.429,180.000
-0.137,-0.159,0.158,-1.891,-0.939,8.905,-5.606,0.549,-8.837,-5.452,1.417,-8.850,-24.050,7.975,-117.595,117.869,13.836,-158.594,66.413,-15.875,83.189,-144.288,44.650,176.985,102.945,-8.572,-155.339,-141.914,13.898,107.039,-44.194,-40.844,-31.491,-103.732,-74.163,-20.306,-144.978,-33.474,180.000,-98.481,30.745,180.000,96.636,-77.623,177.619,-153.458,-46.413,180.000,-84.211,-29.483,180.000
-0.136,-0.157,0.161,-1.968,-0.434,8.928,-5.680,0.558,-8.511,-5.533,1.406,-8.527,-23.011,7.313,-118.449,115.569,9.898,-156.863,59.636,-17.249,80.145,-142.687,47.287,174.040,105.539,-7.312,-155.012,-134.717,17.016,106.159,-41.455,-39.861,-23.803,-102.164,-73.593,-18.676,-145.792,-32.235,180.000,-98.417,31.059,180.000,99.269,-77.866,-179.630,-153.324,-45.972,180.000,-84.212,-29.350,180.000
-0.133,-0.155,0.164,-2.078,0.251,8.958,-5.799,0.593,-8.502,-5.645,1.460,-8.521,-22.416,6.494,-118.872,112.343,9.985,-156.208,55.130,-13.397,80.828,-139.097,56.066,169.438,107.329,-5.153,-155.277,-130.276,20.070,106.213,-51.114,-42.053,-26.070,-101.268,-73.424,-17.811,-146.109,-31.474,180.000,-98.185,31.053,180.000,102.748,-78.465,-175.933,-153.308,-45.067,180.000,-84.027,-29.030,180.000
