Hips.Xposition,Hips.Yposition,Hips.Zposition,Hips.Zrotation,Hips.Xrotation,Hips.Yrotation,Spine.Zrotation,Spine.Xrotation,Spine.Yrotation,Chest.Zrotation,Chest.Xrotation,Chest.Yrotation,Head.Zrotation,Head.Xrotation,Head.Yrotation,LeftUpperArm.Zrotation,LeftUpperArm.Xrotation,LeftUpperArm.Yrotation,LeftLowerArm.Zrotation,LeftLowerArm.Xrotation,LeftLowerArm.Yrotation,LeftHand.Zrotation,LeftHand.Xrotation,LeftHand.Yrotation,RightUpperArm.Zrotation,RightUpperArm.Xrotation,RightUpperArm.Yrotation,RightLowerArm.Zrotation,RightLowerArm.Xrotation,RightLowerArm.Yrotation,RightHand.Zrotation,RightHand.Xrotation,RightHand.Yrotation,LeftUpperLeg.Zrotation,LeftUpperLeg.Xrotation,LeftUpperLeg.Yrotation,LeftLowerLeg.Zrotation,LeftLowerLeg.Xrotation,LeftLowerLeg.Yrotation,LeftFootAnkle.Zrotation,LeftFootAnkle.Xrotation,LeftFootAnkle.Yrotation,RightUpperLeg.Zrotation,RightUpperLeg.Xrotation,RightUpperLeg.Yrotation,RightLowerLeg.Zrotation,RightLowerLeg.Xrotation,RightLowerLeg.Yrotation,RightFootAnkle.Zrotation,RightFootAnkle.Xrotation,RightFootAnkle.Yrotation
-0.105,-0.327,0.163,-8.296,10.161,18.740,-6.395,0.944,-11.601,-6.067,2.242,-11.642,-27.153,1.944,-120.540,91.150,54.986,-15.481,28.309,-42.287,38.679,-153.811,12.533,-173.365,94.843,-16.559,-36.894,-139.422,42.656,128.350,-60.248,52.268,57.891,-139.760,-42.153,-58.736,-131.986,-31.740,180.000,-122.756,41.341,180.000,112.371,-73.247,-134.757,-145.749,-45.046,180.000,-88.998,0.038,180.000
-0.103,-0.328,0.150,-7.806,8.901,18.455,-6.944,0.960,-11.076,-6.622,2.313,-11.119,-22.706,1.728,-119.432,100.537,63.336,-24.411,42.658,-46.396,51.837,-157.830,14.813,-174.237,95.021,-16.351,-37.732,-137.840,41.759,126.335,-55.658,46.173,56.169,-141.409,-41.688,-59.749,-130.238,-30.186,180.000,-120.320,41.240,180.000,121.930,-79.066,-126.961,-144.269,-41.444,180.000,-82.681,-4.576,180.000
-0.107,-0.337,0.137,-7.524,7.951,18.986,-7.352,0.954,-9.853,-7.071,2.241,-9.901,-19.321,0.291,-121.311,110.714,61.442,-39.347,61.196,-42.501,69.621,-160.151,6.815,-171.740,94.882,-7.709,-54.807,-122.496,42.689,113.358,-65.565,44.916,55.871,-137.417,-39.491,-54.516,-129.588,-24.064,180.000,-119.153,40.101,180.000,92.448,-71.789,-155.389,-147.065,-47.488,180.000,-86.485,-2.112,180.000
-0.111,-0.346,0.131,-7.270,7.134,19.642,-6.813,0.872,-8.857,-6.591,1.947,-8.902,-16.639,0.165,-120.981,117.415,61.608,-51.522,81.017,-38.347,84.398,-161.475,9.647,-169.752,103.577,6.499,-77.274,-105.986,31.980,98.627,-52.448,33.246,36.888,-135.874,-37.296,-51.410,-129.024,-26.735,180.000,-115.350,40.295,180.000,82.832,-66.455,-164.531,-148.351,-52.687,180.000,-89.326,-2.886,180.000
-0.120,-0.353,0.124,-7.249,6.204,21.534,-6.322,0.813,-8.361,-6.132,1.754,-8.403,-15.081,0.304,-122.144,120.424,62.893,-59.415,82.451,-32.004,85.982,-158.474,24.503,-175.890,106.232,7.411,-85.521,-101.352,23.654,94.605,-47.265,20.817,31.493,-107.972,-45.294,-24.896,-143.125,-27.004,180.000,-121.888,42.902,180.000,78.440,-66.000,-168.322,-151.406,-53.119,180.000,-95.818,0.155,180.000
-0.121,-0.359,0.110,-6.755,4.863,21.682,-5.907,0.797,-8.187,-5.728,1.657,-8.229,-9.805,-1.204,-121.005,125.569,55.361,-73.251,112.682,-18.008,97.362,-163.186,-7.715,-164.057,108.316,7.841,-93.337,-107.094,20.327,96.097,-48.007,16.198,27.332,-115.763,-46.778,-30.993,-142.102,-23.715,180.000,-119.390,42.862,180.000,76.775,-66.857,-170.887,-151.004,-53.952,180.000,-94.728,0.450,180.000
-0.119,-0.376,0.089,-5.925,2.337,21.785,-5.683,0.774,-8.424,-5.504,1.622,-8.462,0.337,-2.506,-119.066,131.130,48.892,-83.340,85.243,-14.176,88.832,-162.204,25.763,-173.348,108.234,7.302,-94.523,-110.497,21.011,97.634,-44.308,0.464,24.314,-110.622,-48.716,-24.884,-145.829,-19.467,180.000,-115.361,41.279,180.000,71.174,-67.615,-177.482,-149.884,-53.585,180.000,-91.403,1.823,180.000
-0.118,-0.389,0.078,-5.558,0.855,21.965,-5.257,0.781,-9.425,-5.054,1.651,-9.461,0.471,-1.910,-118.280,133.248,43.907,-93.642,76.785,-6.567,88.462,-162.565,32.606,-174.457,105.755,6.524,-97.453,-114.739,19.961,98.939,-43.643,-4.476,24.662,-107.577,-47.164,-20.665,-148.283,-11.096,180.000,-120.610,40.671,180.000,69.046,-57.891,179.285,-150.536,-63.323,180.000,-95.827,3.020,180.000
-0.117,-0.393,0.075,-5.653,0.543,22.445,-5.376,0.862,-8.977,-5.170,1.716,-9.022,-1.911,-1.912,-119.761,134.074,42.498,-99.646,79.981,-1.881,89.668,-161.440,32.507,-174.040,105.425,4.779,-97.768,-118.230,21.730,101.242,-45.688,-8.528,23.021,-103.209,-46.476,-16.736,-149.759,-9.187,180.000,-121.354,40.300,180.000,68.497,-57.491,178.379,-149.813,-63.354,180.000,-96.612,5.639,180.000
-0.116,-0.398,0.063,-5.348,-0.858,22.977,-5.731,0.891,-8.796,-5.521,1.787,-8.846,-1.512,-0.851,-119.602,137.282,40.850,-109.808,89.077,4.606,90.074,-160.997,24.439,-173.080,104.848,3.032,-101.818,-129.942,19.653,105.729,-50.345,-14.939,14.194,-101.609,-46.974,-15.197,-150.122,-9.810,180.000,-123.698,41.071,180.000,65.302,-60.124,174.547,-149.574,-60.314,180.000,-98.141,5.880,180.000
-0.113,-0.397,0.046,-4.441,-3.241,23.290,-6.177,0.899,-9.422,-5.940,1.930,-9.469,-4.174,2.452,-118.462,131.773,53.623,-112.171,85.509,12.788,90.996,-161.602,24.912,-176.589,103.030,5.314,-108.882,-123.381,6.927,94.543,-47.175,-3.234,16.816,-100.861,-47.996,-13.696,-148.786,-11.198,180.000,-125.214,40.761,180.000,62.113,-58.237,170.011,-148.987,-62.488,180.000,-101.406,4.471,180.000
-0.114,-0.397,0.041,-3.990,-4.352,24.453,-6.312,0.861,-8.594,-6.106,1.827,-8.640,-2.246,3.443,-119.125,133.709,53.879,-116.852,95.330,15.714,88.553,-162.791,20.137,-175.807,103.510,3.550,-113.058,-123.730,2.448,91.634,-43.992,-6.385,15.900,-101.463,-48.381,-13.947,-148.174,-11.844,180.000,-125.222,41.780,180.000,61.771,-53.056,168.803,-149.297,-64.791,180.000,-102.500,9.107,180.000
-0.114,-0.397,0.029,-3.460,-5.802,24.767,-6.872,0.932,-9.221,-6.626,2.061,-9.272,-1.924,5.490,-119.741,140.148,41.025,-125.663,103.341,16.645,86.114,-162.419,6.891,-172.241,103.304,3.429,-115.675,-126.415,4.923,93.622,-44.600,-11.989,16.414,-100.246,-49.069,-12.215,-148.328,-10.288,180.000,-127.197,41.489,180.000,60.823,-55.125,167.271,-148.035,-61.893,180.000,-103.381,8.305,180.000
-0.114,-0.396,0.028,-3.427,-5.891,24.762,-7.030,1.067,-9.781,-6.736,2.294,-9.845,-1.958,5.885,-119.182,141.849,37.363,-129.071,114.607,17.976,81.955,-163.089,-6.585,-169.013,103.950,5.502,-114.794,-127.000,6.298,94.726,-44.772,-13.860,16.289,-102.916,-51.122,-15.279,-148.168,-12.507,180.000,-130.761,42.425,180.000,60.533,-57.564,166.793,-147.382,-54.379,180.000,-99.421,13.777,180.000
-0.116,-0.395,0.016,-2.591,-7.653,25.090,-7.567,1.004,-9.676,-7.280,2.311,-9.731,-1.113,7.772,-118.578,144.269,35.374,-137.034,123.240,21.038,76.761,-162.504,-10.781,-169.678,102.959,7.995,-121.767,-126.348,0.255,90.188,-42.940,-20.383,16.305,-107.807,-55.170,-19.659,-147.694,-16.536,180.000,-137.754,45.322,180.000,60.920,-56.670,167.831,-146.744,-54.661,180.000,-100.349,12.578,180.000
-0.119,-0.382,0.023,-2.569,-7.473,24.937,-7.717,1.121,-9.902,-7.396,2.492,-9.971,2.361,5.167,-116.953,146.785,11.569,-152.036,114.197,22.259,80.340,-151.823,-7.640,-171.860,100.091,13.963,-131.673,-124.945,-3.238,87.740,-39.462,-36.555,22.129,-122.819,-55.505,-32.871,-138.965,-13.836,180.000,-138.801,42.231,180.000,59.575,-62.353,166.339,-146.855,-54.978,180.000,-101.562,3.748,180.000
-0.127,-0.362,0.033,-2.295,-6.985,25.798,-8.578,1.299,-10.561,-8.175,2.934,-10.649,2.072,4.059,-115.690,142.801,4.968,-157.019,102.676,24.904,84.589,-149.703,2.599,-174.880,100.803,18.820,-133.175,-125.011,-0.373,89.739,-42.424,-45.995,19.860,-129.785,-57.899,-39.249,-135.907,-9.467,180.000,-142.220,39.046,180.000,52.219,-72.055,158.401,-145.407,-39.464,180.000,-95.826,12.044,180.000
-0.129,-0.354,0.036,-2.062,-7.470,26.205,-8.515,0.953,-8.369,-8.275,2.241,-8.424,3.342,5.008,-120.218,141.771,-8.507,-155.538,91.366,21.913,89.490,-144.316,23.709,-179.003,102.408,22.368,-141.894,-116.030,-2.113,88.968,-26.715,-63.990,42.094,-130.200,-59.379,-40.006,-134.719,-9.998,180.000,-143.569,38.162,180.000,43.203,-78.341,147.383,-144.963,-32.079,180.000,-92.274,14.278,180.000
-0.127,-0.328,0.048,-2.500,-6.935,26.079,-9.364,1.059,-8.381,-9.096,2.493,-8.449,3.947,4.049,-121.613,149.785,-20.175,-158.796,72.167,14.411,94.578,-51.138,84.065,94.519,92.869,31.858,-136.151,-97.371,14.391,91.841,52.085,-20.655,124.953,-142.995,-58.831,-52.870,-130.671,-13.801,180.000,-135.306,35.004,180.000,-61.069,-84.420,39.647,-140.193,-18.778,180.000,-91.954,17.523,180.000
-0.126,-0.315,0.071,-2.638,-6.568,25.309,-9.486,0.989,-8.211,-9.235,2.408,-8.268,-4.911,8.818,-126.083,153.535,-30.391,-158.856,61.666,-13.229,82.966,-37.691,75.499,98.951,83.916,34.447,-133.969,-89.814,20.134,89.936,44.250,6.874,110.169,-148.404,-60.506,-58.920,-129.503,-16.001,180.000,-134.085,34.661,180.000,-99.905,-76.908,-1.983,-135.657,-17.090,180.000,-92.409,-0.254,180.000
-0.133,-0.278,0.085,-2.635,-5.838,24.884,-8.797,0.862,-8.439,-8.567,2.196,-8.477,-10.057,11.806,-128.601,160.656,-35.724,-157.018,-118.626,70.275,117.193,-46.560,-20.475,16.418,64.356,34.708,-135.230,-95.759,19.537,91.932,-49.298,64.136,131.983,-163.011,-58.632,-72.665,-129.945,-13.477,180.000,-131.280,30.463,180.000,-115.437,-73.162,-17.757,-135.695,-15.684,180.000,-96.327,-14.938,180.000
-0.163,-0.246,0.110,-3.672,-3.005,24.129,-8.181,1.131,-11.172,-7.793,2.756,-11.231,-11.878,7.149,-123.908,-64.674,-79.251,-38.140,-3.022,21.902,8.057,-25.386,-3.626,11.694,74.966,12.643,-138.458,-103.095,42.161,98.874,97.378,51.947,-48.452,-175.661,-54.825,-84.943,-127.832,-2.701,180.000,-129.815,24.609,180.000,-140.841,-61.974,-39.965,-132.963,-16.048,180.000,-99.899,-35.922,180.000
-0.165,-0.220,0.116,-4.738,-1.152,23.585,-7.291,1.564,-13.471,-6.702,3.296,-13.582,-17.324,4.034,-119.577,153.255,-61.577,174.201,-31.814,68.153,33.757,-21.906,-5.580,4.290,55.292,15.883,-141.660,-154.218,12.508,114.150,69.700,60.516,-7.465,-178.154,-54.765,-88.130,-129.701,5.150,180.000,-123.302,17.688,180.000,-141.235,-56.644,-39.377,-131.652,-15.597,180.000,-101.528,-42.610,180.000
-0.168,-0.184,0.110,-4.483,-0.844,22.918,-6.296,1.519,-13.318,-5.758,2.989,-13.421,-18.834,1.859,-117.060,166.624,-67.267,-175.763,-31.748,64.168,34.507,-39.183,-9.114,-0.135,26.692,42.461,-137.828,-141.245,16.108,109.067,-125.404,86.222,148.413,-179.551,-55.153,-89.116,-128.926,14.182,180.000,-120.390,14.945,180.000,-137.516,-57.025,-35.603,-133.157,-15.464,180.000,-96.445,-41.921,180.000
-0.175,-0.155,0.112,-3.994,-0.079,22.166,-5.531,1.178,-12.095,-5.151,2.346,-12.161,-16.604,2.090,-117.054,-178.401,-37.414,-154.047,-172.176,13.235,149.027,-89.604,-56.004,-92.726,33.951,37.452,-138.093,-104.086,25.177,96.093,-132.469,46.709,150.458,-177.911,-49.011,-85.743,-121.341,13.248,180.000,-117.342,16.495,180.000,-136.176,-53.167,-34.344,-130.943,-20.575,180.000,-98.811,-44.732,180.000
-0.164,-0.144,0.106,-3.533,-0.087,19.258,-3.423,0.650,-10.966,-3.235,1.297,-10.988,-19.222,2.735,-116.410,-166.993,-23.679,-139.211,153.662,-2.977,95.989,-148.949,-25.789,-151.207,48.224,31.465,-143.497,-100.439,17.524,93.175,-57.221,20.574,131.356,178.299,-50.488,-90.462,-123.108,15.669,180.000,-118.798,16.816,180.000,-137.693,-54.628,-36.263,-128.527,-27.323,180.000,-96.582,-52.251,180.000
-0.142,-0.149,0.100,-2.944,-3.402,10.676,-2.912,0.753,-12.076,-2.688,1.353,-12.102,-31.290,3.191,-107.068,-178.836,-13.864,-110.350,145.290,-7.742,101.006,-175.158,29.393,-177.646,63.367,34.239,-155.887,-152.570,1.261,92.427,11.833,-35.145,107.980,161.618,-57.709,-111.519,-131.514,25.950,180.000,-141.577,6.478,180.000,-135.060,-49.637,-29.189,-124.582,-20.840,180.000,-94.662,-59.623,180.000
-0.088,-0.178,0.113,-4.451,-16.132,-18.535,-6.924,3.232,-18.657,-5.434,5.458,-18.995,-19.519,-17.943,-62.924,-176.078,-16.948,-82.024,-141.334,26.797,119.397,156.408,-84.907,137.760,83.409,44.787,-171.147,-176.964,3.386,138.073,-78.698,-14.958,9.667,170.815,-81.932,-105.173,-154.641,-53.256,180.000,-127.722,38.079,180.000,-135.601,-55.481,-27.713,-127.397,-7.340,180.000,-98.859,-58.645,180.000
-0.059,-0.221,0.079,-6.076,-18.759,-51.478,-6.906,2.952,-15.674,-5.776,4.889,-15.972,-1.345,-12.625,-14.097,169.774,-13.340,-105.492,-146.805,17.473,114.651,19.520,-72.836,0.314,69.869,9.897,-150.132,76.229,-51.143,79.195,-105.390,-43.338,-121.959,-103.262,-67.283,-18.038,-144.259,-11.755,180.000,-100.664,15.975,180.000,-160.825,-53.849,-53.608,-121.687,12.079,180.000,-101.418,-53.448,180.000
0.029,-0.257,0.114,-0.900,-13.517,-87.053,-1.220,2.257,-10.817,-0.768,2.466,-10.873,-10.925,-4.833,55.455,168.799,0.695,-113.436,-167.652,-0.681,86.892,4.076,-14.310,-22.058,78.953,10.859,-120.329,77.137,-47.850,80.391,-37.359,-15.253,-109.976,-166.581,-74.286,-89.922,-123.189,-9.120,180.000,-84.904,10.578,180.000,175.896,-35.792,-92.409,-108.418,18.341,180.000,-107.194,-47.912,180.000
0.083,-0.213,0.127,2.928,-13.700,-108.697,-1.537,1.235,-8.624,-1.332,1.462,-8.657,-36.435,-3.232,84.738,170.849,2.384,-126.011,-166.464,-1.081,85.518,-2.215,-18.226,-22.562,80.321,7.937,-125.632,64.555,-21.115,80.274,-65.054,-21.163,-113.332,148.528,-57.600,-135.003,-107.854,-7.727,180.000,-78.310,8.312,180.000,162.085,-28.650,-116.848,-110.407,17.200,180.000,-108.550,-45.450,180.000
0.137,-0.203,0.140,5.965,-17.474,-128.157,-3.821,0.102,-0.746,-3.819,0.155,-0.751,-34.007,7.912,89.621,169.994,-8.825,-134.748,178.602,0.423,73.163,10.719,-6.976,-24.460,85.343,35.798,-154.580,-98.674,48.241,96.492,174.095,14.604,56.623,149.426,-41.897,-135.390,-86.554,-5.565,180.000,-80.700,9.481,180.000,137.725,-28.312,-141.580,-143.088,11.057,180.000,-107.065,-48.259,180.000
0.171,-0.207,0.124,5.317,-18.509,-138.068,-4.492,-0.293,2.877,-4.471,-0.526,2.892,-41.559,13.134,92.270,143.014,-46.483,-151.178,142.589,2.029,87.349,18.655,-4.994,-30.619,80.042,54.645,-156.667,-139.967,36.812,125.499,168.597,33.965,53.805,146.183,-41.475,-140.756,-81.640,-22.242,180.000,-41.441,3.246,180.000,-126.176,-58.114,-48.474,-174.453,81.120,180.000,-109.549,-50.443,180.000
0.167,-0.233,0.112,2.261,-20.218,-139.060,-9.953,-0.800,4.355,-9.855,-1.640,4.430,-35.175,27.696,78.451,164.217,-54.198,-144.553,176.350,0.149,87.667,-49.962,43.670,134.137,115.218,51.659,178.753,-143.375,46.382,134.243,122.064,-22.479,-169.513,140.714,-43.345,-131.174,-121.954,-3.175,180.000,-62.132,-11.166,180.000,-111.389,-43.780,-29.907,14.990,51.641,-0.000,-116.851,-39.300,180.000
0.183,-0.320,0.049,-3.284,-26.121,169.100,-11.911,-1.734,8.330,-11.486,-3.699,8.525,-15.821,-38.429,128.274,129.371,-29.153,-148.621,130.855,-20.276,106.683,21.011,-45.734,-29.626,84.875,37.554,-170.721,-2.167,-0.404,100.546,-115.732,-27.157,152.465,116.136,-31.495,-162.819,-157.038,27.948,180.000,-102.659,31.902,180.000,-118.815,-45.138,-36.707,32.841,-48.476,-0.000,-143.070,10.108,180.000
0.095,-0.342,-0.029,-12.034,-13.705,134.207,-14.287,-0.978,13.319,-13.662,-4.337,13.179,-1.885,-37.060,153.924,-129.534,30.174,-123.920,-156.146,41.162,146.107,21.099,-29.895,-13.260,57.827,4.983,-148.008,-2.220,-0.816,110.161,-123.087,-62.794,-176.183,141.476,-49.166,-135.650,-141.019,44.415,180.000,-123.604,-48.293,180.000,-143.083,-60.356,-47.613,-140.446,-70.853,180.000,-139.874,47.643,180.000
0.046,-0.371,-0.092,-8.928,-8.924,118.368,-10.192,-0.151,12.224,-9.932,-2.303,12.065,3.822,-20.242,159.505,-53.150,-8.203,-157.224,-24.404,25.296,46.717,18.937,17.183,1.060,42.118,2.732,-162.789,-28.888,-16.779,117.618,146.604,-83.542,108.982,-179.808,-59.122,-102.609,-139.848,56.239,180.000,-122.303,-29.832,180.000,-133.218,-58.218,-33.806,-138.375,-32.281,180.000,-109.157,33.525,180.000
0.087,-0.372,-0.085,-8.638,-22.159,111.029,-6.173,-0.131,3.612,-6.152,-0.523,3.605,22.810,-6.662,164.811,76.006,-14.850,-109.186,117.685,-64.272,115.298,-57.376,-64.455,-95.447,15.241,48.645,-144.202,-81.804,56.809,83.127,-160.128,-16.908,83.327,-146.028,-45.869,-64.783,-108.153,44.897,180.000,-123.679,-20.546,180.000,-131.204,-54.920,-41.472,-136.115,-23.185,180.000,-113.569,37.172,180.000
0.034,-0.352,-0.102,-11.923,-18.552,96.057,-5.224,-0.011,0.681,-5.223,-0.073,0.679,22.437,-10.405,175.214,94.434,-4.539,-114.260,84.966,-60.026,85.636,-109.629,-30.666,-119.788,51.633,13.913,-144.086,-41.621,47.529,50.301,-125.294,-3.600,134.873,-148.952,-46.854,-66.933,-93.633,53.423,180.000,-120.081,-13.928,180.000,-138.577,-61.170,-52.340,-142.163,-29.254,180.000,-114.152,42.725,180.000
-0.031,-0.341,-0.078,-11.440,-12.909,77.803,-7.803,0.057,-0.524,-7.802,0.132,-0.527,24.608,-3.999,-167.737,116.757,21.061,-136.961,137.541,-29.055,117.957,-81.265,-33.357,-92.371,84.194,8.057,-137.830,-26.859,32.534,43.280,-140.053,8.513,120.501,-164.977,-54.239,-85.678,-103.517,48.982,180.000,-140.473,-21.075,180.000,-169.880,-65.114,-88.429,-135.084,-37.652,180.000,-92.759,29.692,180.000
-0.068,-0.348,-0.068,-10.981,-10.448,71.286,-5.478,-0.126,1.359,-5.474,-0.260,1.365,15.458,6.341,-169.743,111.738,24.289,-166.933,-173.147,16.897,157.536,-9.561,14.203,12.625,69.749,18.523,-139.051,-30.797,35.672,45.627,167.179,18.065,-136.335,-162.397,-49.085,-91.058,-105.730,38.306,180.000,-116.337,-13.256,180.000,176.485,-66.403,-102.922,-135.707,-30.648,180.000,-94.529,35.478,180.000
-0.108,-0.298,-0.058,-13.422,-6.598,60.287,-6.945,1.641,-6.856,-6.676,2.590,-7.011,7.323,9.705,-144.845,126.022,-20.543,-173.539,-78.344,70.394,79.003,-14.290,-21.003,-20.148,87.504,40.948,-141.794,-26.664,24.488,50.463,121.768,64.673,-108.225,-153.778,-54.207,-85.192,-126.993,35.882,180.000,-116.782,-9.264,180.000,-177.497,-67.004,-98.305,-139.152,-19.036,180.000,-97.167,43.624,180.000
-0.166,-0.252,-0.034,-13.494,-2.650,52.918,-6.071,4.247,-15.796,-4.552,6.026,-16.246,-5.158,2.439,-126.074,117.021,8.587,-172.083,-19.140,58.089,22.237,-111.712,50.608,140.901,69.864,63.666,-134.421,-18.551,22.839,40.847,-125.528,1.483,-123.959,-132.586,-50.754,-65.130,-145.302,56.829,180.000,-127.438,-9.393,180.000,-160.748,-67.241,-80.025,-141.513,-10.297,180.000,-101.564,46.440,180.000
-0.153,-0.195,-0.068,-12.555,-0.366,43.794,-5.089,4.356,-18.010,-3.377,5.925,-18.425,-14.543,13.146,-129.814,112.558,5.588,-170.614,-8.967,52.733,11.214,-97.276,47.675,125.938,43.742,70.593,-119.749,-6.485,15.490,23.056,-130.086,-14.105,-123.913,-106.230,-41.967,-44.104,-150.483,82.870,180.000,-132.348,-7.171,180.000,-135.048,-66.191,-52.818,-142.496,-10.570,180.000,-104.300,43.117,180.000
-0.147,-0.147,-0.071,-13.217,3.644,34.943,-3.141,4.832,-18.945,-1.317,5.723,-19.280,-22.112,3.456,-122.289,132.193,-72.418,-162.555,2.920,-23.175,7.385,-82.834,48.932,100.435,14.286,70.909,-96.973,4.926,-21.079,13.476,-127.191,-47.637,-105.047,-102.801,-42.924,-45.299,-151.553,53.094,180.000,-124.100,10.385,180.000,-146.471,-72.506,-63.855,-146.133,-23.477,180.000,-105.579,25.590,180.000
-0.169,-0.097,-0.030,-12.348,8.921,25.385,-1.270,3.943,-17.869,0.024,4.178,-18.001,-25.557,-5.390,-119.809,141.651,-80.684,-153.237,6.923,-27.157,14.896,-61.948,49.894,71.800,90.540,10.748,-157.513,171.441,-58.136,169.952,-135.808,-70.206,-113.614,-106.023,-51.026,-50.901,-152.308,44.004,180.000,-123.900,14.902,180.000,-140.334,-68.630,-54.100,-144.700,-21.997,180.000,-109.531,-26.198,180.000
-0.161,-0.085,0.001,-11.676,15.532,21.738,1.724,3.260,-16.880,2.579,2.591,-16.792,-26.863,-14.250,-122.867,174.573,-72.690,-117.209,7.188,-28.995,14.584,-54.306,40.837,65.984,121.950,-43.431,-140.796,177.305,-8.708,162.729,-161.620,-56.557,-150.195,-122.615,-51.839,-67.290,-149.226,43.500,180.000,-112.876,12.735,180.000,-142.930,-59.821,-51.823,-143.625,-13.735,180.000,-98.098,-18.554,180.000
-0.148,-0.073,0.008,-12.465,24.671,22.240,5.100,2.453,-15.616,5.547,0.960,-15.337,-32.048,-22.697,-126.245,-171.065,-71.657,-103.084,1.191,-4.102,16.200,-49.829,27.036,39.135,126.441,-41.933,-126.589,176.645,-13.431,165.835,-162.579,-58.172,-155.036,-141.536,-45.650,-85.422,-145.680,43.809,180.000,-111.900,12.462,180.000,-151.299,-42.780,-56.900,-136.761,-16.900,180.000,-96.925,-34.044,180.000
-0.141,-0.061,0.016,-11.024,26.539,20.774,4.424,2.197,-14.482,4.815,0.995,-14.271,-31.035,-25.464,-126.128,-163.701,-71.292,-98.701,-1.289,4.551,15.834,-44.817,22.921,27.617,135.805,-44.901,-118.875,179.782,-0.763,164.066,-174.408,-69.547,-170.650,-151.936,-38.225,-94.251,-139.895,37.989,180.000,-102.394,11.400,180.000,-148.509,-36.413,-50.213,-131.217,-16.969,180.000,-95.056,-43.407,180.000
-0.141,-0.062,0.011,-9.319,23.448,20.183,2.820,2.664,-14.542,3.380,1.837,-14.400,-30.176,-23.736,-125.149,-140.048,-72.554,-78.744,-1.422,5.377,14.839,-41.173,20.451,20.935,136.050,-46.652,-120.386,177.447,-10.107,165.742,177.177,-62.192,179.672,-158.082,-34.110,-98.314,-132.606,39.584,180.000,-97.441,8.216,180.000,-152.760,-36.378,-50.476,-124.077,-21.217,180.000,-93.242,-45.434,180.000
-0.136,-0.069,0.016,-7.925,22.450,19.139,1.749,3.209,-14.754,2.491,2.624,-14.665,-35.433,-19.047,-129.851,-117.821,-72.411,-61.625,1.591,-5.469,16.243,-38.141,22.139,21.103,113.677,-33.802,-134.260,174.433,-28.385,168.413,166.428,-60.676,171.873,-158.403,-34.251,-98.031,-136.029,35.821,180.000,-99.807,11.088,180.000,-153.708,-43.815,-52.465,-128.157,-23.462,180.000,-92.807,-44.145,180.000
-0.132,-0.063,0.038,-6.200,23.356,17.563,0.816,3.570,-14.197,1.657,3.239,-14.168,-43.071,-11.587,-135.710,-148.309,-78.296,-93.281,1.366,-5.392,14.236,-27.992,20.609,13.187,66.992,13.177,-140.576,138.923,-72.788,137.619,138.742,-62.292,140.120,-155.642,-36.907,-94.511,-135.273,28.849,180.000,-103.434,20.432,180.000,-144.063,-53.316,-44.164,-139.157,-18.189,180.000,-98.348,-36.055,180.000
-0.128,-0.073,0.054,-4.431,21.161,16.756,-0.005,4.003,-13.951,0.962,3.886,-13.984,-40.258,-9.858,-136.617,179.797,-77.860,-126.773,-0.398,1.890,11.897,-27.511,20.712,13.183,63.390,-1.905,-132.836,-165.396,5.305,109.536,54.126,23.532,45.207,-148.724,-48.785,-86.746,-152.293,34.297,180.000,-117.747,16.143,180.000,-143.075,-58.066,-41.352,-141.128,-16.337,180.000,-100.145,-34.382,180.000
-0.133,-0.078,0.089,-4.089,25.309,15.496,1.391,4.671,-16.159,2.608,4.046,-16.082,-51.602,-11.515,-140.250,-146.851,-74.127,-96.961,0.414,-2.204,10.636,-36.336,13.655,7.444,83.483,-12.085,-114.918,-178.089,2.919,146.771,56.834,-20.835,43.604,-153.531,-33.529,-89.496,-137.700,27.488,180.000,-107.386,20.706,180.000,-158.782,-55.535,-54.755,-137.063,-21.014,180.000,-87.452,-12.406,180.000
-0.135,-0.094,0.091,-2.287,26.630,11.595,1.481,5.178,-17.010,2.895,4.454,-16.923,-56.551,-10.847,-143.348,-111.148,-74.029,-63.520,4.194,-25.301,9.737,-37.817,16.059,18.348,129.907,-23.340,-89.050,176.303,-5.405,145.548,109.887,-14.217,96.689,-153.965,-39.781,-89.605,-143.391,32.061,180.000,-112.726,20.365,180.000,-158.976,-55.316,-53.376,-145.251,-28.812,180.000,-87.263,-28.981,180.000
-0.138,-0.114,0.114,-0.887,25.405,10.424,-0.311,5.043,-15.324,1.045,4.961,-15.410,-52.748,-11.230,-141.290,-88.796,-68.630,-43.188,4.510,-27.636,9.650,-33.873,14.689,14.064,126.984,-28.722,-91.795,168.359,-15.543,142.447,109.559,-6.496,102.148,-154.773,-43.466,-88.971,-144.905,25.579,180.000,-116.104,18.041,180.000,-157.284,-53.695,-49.678,-144.277,-25.352,180.000,-87.972,-26.021,180.000
-0.133,-0.126,0.138,-0.689,27.641,10.979,0.102,4.947,-15.577,1.427,4.733,-15.623,-58.003,-5.067,-146.041,-115.507,-72.184,-69.259,3.312,-21.479,8.980,-34.384,16.594,13.469,102.449,-8.488,-94.655,164.930,-19.219,140.719,79.660,-15.883,96.017,-157.543,-42.157,-90.855,-145.800,28.129,180.000,-113.940,13.732,180.000,-161.908,-50.203,-54.113,-140.971,-21.684,180.000,-79.857,-22.880,180.000
